Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4136,1848,0,1181,6555,5831,8577,9883
1,2,9117,3179,13,1567,10446,8480,20581,25930
1,3,13616,4449,42,1741,13527,9991,29742,40865
1,4,17936,5485,99,1823,15669,10698,38457,55987
1,5,22265,6632,201,1882,17787,11160,46166,71201
1,6,26569,7622,319,1913,19434,11403,52391,86749
1,7,30911,8533,474,1928,20738,11392,58652,102818
1,8,35140,9369,640,1935,21843,11278,64104,118635
1,9,39460,10170,863,1943,22736,10994,69263,135020
1,10,43748,11074,1112,1947,23694,10716,73727,151218
1,11,48073,11922,1425,1949,24436,10322,77281,167788
1,12,52421,12809,1781,1950,25155,9875,80607,184436
1,13,56706,13638,2153,1952,25747,9451,83588,200990
1,14,61012,14478,2578,1954,26301,8964,86507,217660
1,15,65312,15353,3019,1954,26858,8567,89306,234311
1,16,69632,16057,3386,1954,27262,8215,92233,251195
1,17,73975,16770,3801,1954,27608,7823,94791,268228
1,18,78264,17525,4296,1954,27915,7450,97400,285075
1,19,82637,18245,4775,1954,28191,7034,99775,302299
1,20,86898,18956,5268,1954,28449,6666,101687,319077
1,21,91290,19629,5738,1954,28673,6322,103477,336435
1,22,95707,20300,6219,1954,28887,6021,104946,353911
1,23,100116,20891,6663,1954,29054,5738,106243,371386
1,24,104556,21530,7138,1954,29240,5460,107578,388953
1,25,109007,22179,7627,1954,29413,5205,108763,406585
1,26,113432,22909,8196,1954,29592,4924,109826,424097
1,27,117527,23549,8700,1954,29741,4683,110689,440318
1,28,120949,24102,9160,1954,29849,4486,111483,453947
