Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4179,1993,1,1235,6924,6016,8320,9695
1,2,8562,3431,12,1593,10986,8669,18015,23189
1,3,12312,4385,35,1730,13314,9831,25714,35861
1,4,16789,5440,91,1826,15595,10737,35197,51485
1,5,21150,6335,154,1873,17314,11222,43349,67170
1,6,25551,7256,256,1904,18869,11500,50360,83238
1,7,29990,8407,435,1923,20596,11549,57105,99279
1,8,34450,9495,701,1934,21925,11245,62885,115787
1,9,38918,10444,979,1940,22960,10920,68219,132649
1,10,43371,11316,1258,1946,23846,10602,73198,149556
1,11,47854,12022,1516,1947,24472,10335,77315,166866
1,12,52218,12901,1871,1947,25181,9903,81112,183603
1,13,56721,13830,2298,1948,25850,9418,84980,200970
1,14,61188,14650,2683,1949,26396,9030,87993,218276
1,15,65759,15236,2982,1949,26747,8715,91122,236185
1,16,70217,15952,3380,1949,27131,8336,93804,253664
1,17,74698,16838,3899,1949,27571,7888,96484,271153
1,18,79143,17505,4303,1949,27886,7538,98478,288598
1,19,83644,18194,4734,1949,28200,7204,100525,306295
1,20,88127,18963,5251,1949,28497,6835,102424,323922
1,21,92580,19618,5715,1950,28721,6514,104664,341522
1,22,97028,20294,6197,1950,28937,6153,106674,359059
1,23,101607,20888,6648,1950,29096,5826,108923,377234
1,24,106165,21524,7144,1950,29254,5524,110162,395309
1,25,110725,22266,7739,1950,29417,5201,111523,413377
1,26,115282,22824,8177,1950,29550,4974,112698,431479
1,27,119515,23182,8467,1950,29619,4806,113648,448339
1,28,123282,23510,8733,1950,29685,4697,114255,463369
2,1,1658,517,0,459,2008,1952,4497,4624
2,2,1658,517,0,459,2008,1952,4497,4624
2,3,1658,517,0,459,2008,1952,4497,4624
2,4,1658,517,0,459,2008,1952,4497,4624
