Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5090,2149,1,1318,7490,6518,11071,12775
1,2,10209,3435,8,1621,11134,8871,23133,29610
1,3,14977,4503,35,1755,13699,10136,33654,46114
1,4,19798,5403,77,1813,15544,10704,43062,63569
1,5,24572,6570,155,1868,17764,11324,51183,80433
1,6,29217,7665,297,1891,19516,11422,58204,97268
1,7,33329,8514,463,1903,20684,11324,63686,112548
1,8,37145,9328,644,1905,21688,11118,68221,126819
1,9,40999,10116,848,1909,22578,10845,72392,141357
1,10,45031,10876,1075,1912,23355,10567,76106,156696
1,11,49554,11748,1372,1918,24186,10246,79919,173941
1,12,52979,12454,1655,1919,24741,9877,83113,187116
1,13,56274,13079,1921,1920,25230,9546,85822,199809
1,14,60605,13809,2266,1920,25729,9194,89055,216604
1,15,64924,14540,2599,1920,26247,8868,92353,233367
1,16,69314,15205,2936,1920,26655,8528,95190,250516
1,17,73770,16065,3424,1920,27115,8028,98273,267893
1,18,78302,16802,3885,1921,27456,7598,101149,285663
1,19,82732,17627,4378,1921,27850,7228,103394,302984
1,20,87241,18408,4886,1921,28174,6836,105492,320703
1,21,91652,19034,5301,1921,28415,6520,106974,338098
1,22,96197,19483,5585,1921,28600,6344,108540,356100
1,23,100661,20183,6071,1921,28845,6050,110203,373706
1,24,105227,20828,6549,1921,29032,5764,111529,391779
1,25,109763,21423,6991,1921,29200,5501,112938,409758
1,26,114348,21941,7395,1921,29325,5286,114842,427984
1,27,118543,22398,7759,1921,29426,5078,116513,444662
1,28,122681,22949,8190,1921,29555,4865,117819,461095
2,1,4563,1531,0,1066,5554,5048,11396,12605
2,2,7437,2419,2,1403,8348,7154,18304,21400
2,3,7437,2419,2,1403,8348,7154,18304,21400
2,4,7437,2419,2,1403,8348,7154,18304,21400
2,5,7437,2419,2,1403,8348,7154,18304,21400
