Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5460,2118,0,1293,7416,6490,12747,14305
1,2,11225,3532,13,1656,11437,9121,27095,33334
1,3,16684,4852,49,1800,14467,10471,38153,52141
1,4,21949,5907,129,1864,16565,11085,48670,71106
1,5,27499,6917,226,1910,18359,11433,58382,91514
1,6,32861,8085,412,1931,20121,11515,66731,111201
1,7,38187,9038,608,1946,21401,11401,74156,131208
1,8,43674,10152,896,1953,22675,11080,80855,151886
1,9,49181,11111,1187,1955,23673,10715,86420,172955
1,10,53381,11943,1482,1961,24457,10343,90224,188963
1,11,58939,13140,1958,1961,25433,9794,95455,210189
1,12,64246,14275,2497,1961,26213,9209,100466,230616
1,13,69446,15209,2967,1961,26786,8674,104104,250901
1,14,73796,15965,3389,1961,27189,8251,106986,267877
1,15,78913,17005,3997,1961,27706,7723,110719,287825
1,16,83340,17686,4433,1961,27985,7335,114064,305212
1,17,88846,18781,5143,1961,28428,6838,117216,326827
1,18,94346,19657,5740,1961,28746,6418,119799,348527
1,19,100067,20405,6281,1961,28975,6046,122033,371155
1,20,105573,21167,6861,1961,29174,5680,123847,392983
1,21,110777,22013,7517,1961,29380,5315,126083,413607
1,22,115142,22502,7895,1961,29500,5099,127735,430928
1,23,120245,23185,8454,1961,29639,4766,129533,451214
1,24,125773,23961,9094,1961,29789,4462,130860,473155
1,25,131267,24588,9620,1961,29900,4244,131777,495039
1,26,134533,24957,9940,1961,29952,4113,132357,508180
1,27,134533,24957,9940,1961,29952,4113,132357,508180
1,28,134533,24957,9940,1961,29952,4113,132357,508180
