Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4309,1662,2,1104,5951,5317,10424,11197
1,2,9574,3276,12,1571,10667,8567,22350,27536
1,3,14697,4450,46,1718,13526,10012,33362,45167
1,4,19693,5426,87,1807,15650,10834,43683,63037
1,5,24486,6531,189,1858,17679,11256,52344,80191
1,6,29194,7639,323,1889,19488,11493,60550,97202
1,7,33830,8813,511,1899,21162,11455,67226,114071
1,8,38441,9997,791,1908,22592,11233,73113,131092
1,9,43101,10938,1055,1911,23591,10898,78513,148728
1,10,47776,11937,1418,1917,24521,10414,83857,166505
1,11,52534,12613,1690,1917,25072,10101,88566,184985
1,12,57219,13483,2057,1919,25731,9684,92698,203057
1,13,61945,14341,2448,1921,26348,9258,96111,221350
1,14,66625,15263,2916,1921,26925,8822,99320,239498
1,15,71000,15973,3317,1922,27309,8421,101867,256573
1,16,76263,16924,3890,1922,27774,7886,104653,277190
1,17,81007,17719,4391,1922,28134,7488,107120,295838
1,18,85674,18564,4981,1922,28427,7025,109280,314175
1,19,90334,19275,5485,1922,28658,6620,110977,332602
1,20,95010,20023,6043,1922,28870,6216,113025,351075
1,21,99727,20711,6553,1922,29070,5876,114892,369766
1,22,104428,21332,7014,1922,29246,5594,116533,388383
1,23,109130,21981,7512,1922,29419,5294,118137,407017
1,24,114149,22532,7952,1922,29544,5053,119454,426947
1,25,119163,23192,8479,1922,29689,4822,120817,446864
1,26,124347,23868,9047,1922,29802,4546,122193,467499
1,27,124915,23951,9114,1922,29819,4518,122348,469841
1,28,124915,23951,9114,1922,29819,4518,122348,469841
