Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4878,2138,3,1314,7453,6483,10184,11952
1,2,9862,3605,21,1676,11545,9094,21905,27823
1,3,14463,4654,45,1801,14013,10257,32321,43754
1,4,18964,5605,97,1872,16002,10983,41086,59759
1,5,23403,6531,170,1918,17743,11434,49403,75784
1,6,27825,7514,302,1942,19318,11554,56051,91903
1,7,32313,8245,447,1955,20335,11427,61634,108839
1,8,36722,8963,588,1961,21275,11296,66851,125531
1,9,41045,9846,791,1970,22346,11082,71675,141761
1,10,45357,10753,1061,1975,23305,10800,76046,158050
1,11,49714,11691,1386,1977,24200,10455,80114,174576
1,12,54058,12397,1632,1982,24842,10187,84301,191294
1,13,58421,13149,1951,1982,25436,9790,88385,208176
1,14,62892,13925,2305,1984,25983,9386,91897,225438
1,15,67268,14778,2735,1984,26520,8881,94872,242505
1,16,71528,15382,3051,1984,26890,8584,97449,259184
1,17,75797,15943,3374,1984,27185,8279,99533,275961
1,18,80100,16477,3691,1984,27447,7972,101522,292919
1,19,84420,17142,4096,1984,27759,7627,104214,309888
1,20,88721,17827,4542,1984,28031,7243,106152,326827
1,21,93070,18541,5040,1984,28277,6813,108286,343970
1,22,97417,19234,5508,1984,28522,6475,110235,361110
1,23,101752,20036,6075,1984,28796,6099,111759,378182
1,24,106101,20729,6598,1984,28995,5737,113359,395386
1,25,110480,21338,7069,1984,29144,5456,114603,412712
1,26,115008,21879,7484,1984,29280,5242,115559,430681
1,27,119143,22312,7822,1984,29383,5089,116694,447139
1,28,123241,22846,8241,1984,29509,4900,117703,463411
2,1,4501,1437,0,1023,5273,4827,11493,12651
2,2,8684,2584,2,1419,8809,7434,21409,25921
2,3,8684,2584,2,1419,8810,7435,21409,25926
2,4,8684,2584,2,1419,8810,7435,21409,25926
2,5,8684,2584,2,1419,8810,7435,21409,25926
2,6,8684,2584,2,1419,8810,7435,21409,25926
