Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4306,1853,0,1174,6556,5803,9441,10574
1,2,8892,3348,9,1572,10861,8671,20053,24626
1,3,13224,4618,40,1732,13939,10209,29234,38895
1,4,17383,5822,129,1806,16314,10896,37149,53125
1,5,21707,6722,231,1832,17874,11126,44968,68878
1,6,25910,7674,342,1854,19435,11335,51978,84105
1,7,30111,8619,501,1869,20808,11311,58341,99525
1,8,34320,9442,688,1882,21874,11166,63887,115310
1,9,38561,10373,962,1886,22879,10809,68737,131284
1,10,42861,11170,1206,1890,23690,10508,72956,147664
1,11,47138,11985,1511,1893,24398,10141,77187,164058
1,12,51264,12830,1831,1895,25112,9753,81900,179859
1,13,55352,13720,2221,1895,25749,9294,85376,195580
1,14,59506,14465,2554,1896,26276,8940,88810,211656
1,15,63677,15278,2986,1897,26757,8509,91972,227863
1,16,67853,16125,3444,1897,27237,8056,95199,244086
1,17,71989,16713,3789,1897,27532,7726,97362,260336
1,18,76112,17299,4178,1898,27781,7399,99252,276595
1,19,80354,17935,4584,1898,28045,7050,101080,293281
1,20,84325,18567,5000,1898,28298,6719,103142,308902
1,21,88391,19135,5392,1898,28509,6456,104848,324961
1,22,92298,19795,5838,1898,28751,6179,106685,340390
1,23,96410,20277,6182,1898,28907,5971,107694,356634
1,24,100412,20809,6585,1898,29045,5675,109138,372528
1,25,104482,21351,6985,1898,29202,5453,110463,388672
1,26,107376,21773,7316,1898,29308,5267,111291,400196
1,27,107376,21773,7316,1898,29308,5267,111291,400196
1,28,107376,21773,7316,1898,29308,5267,111291,400196
