Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5066,2136,2,1280,7447,6459,10932,12727
1,2,10069,3494,16,1631,11254,8929,22160,28926
1,3,14604,4409,33,1751,13507,10079,32362,44827
1,4,19031,5335,74,1829,15491,10807,41539,60537
1,5,23401,6235,133,1876,17203,11261,49292,76328
1,6,27743,7021,221,1906,18541,11483,57007,92358
1,7,32119,7825,333,1925,19811,11590,63573,108580
1,8,36466,8679,502,1934,20987,11502,69248,124815
1,9,40795,9523,707,1942,22014,11294,74438,141093
1,10,45135,10438,967,1948,23020,10955,79155,157453
1,11,49453,11392,1276,1954,23958,10550,83598,173791
1,12,53831,12345,1635,1960,24785,10120,87518,190465
1,13,58116,13110,1963,1962,25368,9707,91109,207012
1,14,62405,14020,2395,1964,25984,9185,94307,223563
1,15,66734,14809,2808,1965,26463,8739,97011,240391
1,16,71240,15478,3169,1966,26844,8382,99524,258004
1,17,75739,16204,3585,1966,27232,7992,102050,275625
1,18,80177,16998,4065,1966,27613,7592,104450,293008
1,19,84698,17721,4516,1966,27941,7189,106731,310743
1,20,89144,18717,5177,1967,28344,6700,109028,328129
1,21,93731,19353,5623,1967,28567,6363,110754,346254
1,22,98305,20008,6092,1967,28776,6038,112324,364357
1,23,102866,20610,6518,1967,28970,5791,113811,382387
1,24,107411,21131,6913,1967,29115,5566,114895,400424
1,25,111997,21669,7323,1967,29257,5311,116388,418633
1,26,116558,22294,7787,1967,29441,5047,117692,436738
1,27,120719,22954,8310,1967,29598,4778,119155,453215
1,28,124893,23535,8786,1967,29717,4537,120085,469793
2,1,4772,1485,1,1053,5386,4890,12065,13573
2,2,7035,2100,4,1314,7369,6428,17616,20771
2,3,7035,2100,4,1314,7369,6428,17616,20771
2,4,7035,2100,4,1314,7369,6428,17616,20771
2,5,7035,2100,4,1314,7369,6428,17616,20771
2,6,7035,2100,4,1314,7369,6428,17616,20771
2,7,7035,2100,4,1314,7369,6428,17616,20771
