Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5412,2102,3,1288,7297,6330,12886,14217
1,2,11241,4173,30,1701,12844,9645,24941,32012
1,3,16702,5697,99,1822,16075,10849,34913,50618
1,4,22078,7115,237,1874,18565,11269,43359,69616
1,5,27385,8327,429,1899,20366,11322,51185,89050
1,6,32759,9299,611,1910,21663,11244,57901,109270
1,7,38165,10557,929,1915,23125,10944,64280,129434
1,8,43529,11589,1262,1915,24148,10552,69305,149905
1,9,48672,12515,1631,1918,24917,10103,73361,169711
1,10,54018,13408,2021,1920,25582,9597,77286,190371
1,11,59245,14304,2450,1921,26170,9144,80911,210688
1,12,64500,15209,2925,1921,26688,8634,84704,231204
1,13,69767,16111,3414,1921,27197,8160,88573,251759
1,14,75015,16923,3875,1921,27609,7768,92299,272305
1,15,80293,17737,4385,1921,27961,7262,95322,293080
1,16,85634,18555,4933,1921,28272,6819,97879,314179
1,17,90882,19546,5614,1921,28634,6349,100453,334792
1,18,96309,20339,6184,1921,28887,5946,102286,356247
1,19,101825,21061,6715,1921,29106,5630,104017,378104
1,20,107055,21850,7296,1921,29334,5269,105741,398799
1,21,112307,22678,7957,1921,29523,4897,107248,419608
1,22,117823,23217,8389,1921,29638,4679,108908,441556
1,23,123245,23870,8906,1921,29783,4450,110188,463102
1,24,128682,24538,9467,1921,29895,4215,111476,484739
1,25,128742,24543,9472,1921,29896,4214,111484,485072
1,26,128742,24543,9472,1921,29896,4214,111484,485072
1,27,128742,24543,9472,1921,29896,4214,111484,485072
