Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5522,2299,2,1371,7922,6827,12230,14052
1,2,11209,4244,31,1755,13072,9865,23983,31655
1,3,16569,5701,126,1880,16161,10991,33714,49996
1,4,21859,6940,253,1928,18369,11440,42514,68946
1,5,27083,8117,438,1962,20176,11450,50619,88055
1,6,32391,9338,712,1975,21765,11240,57457,107701
1,7,37703,10519,1038,1980,23064,10816,63599,127627
1,8,42899,11329,1273,1984,23876,10570,68183,147601
1,9,48062,12314,1620,1984,24757,10128,72134,167393
1,10,53309,13300,2028,1985,25555,9679,76112,187557
1,11,58400,14089,2402,1985,26091,9258,78879,207408
1,12,63489,14948,2830,1985,26636,8815,82284,227193
1,13,68589,15951,3400,1985,27175,8304,84969,247011
1,14,74075,16772,3875,1985,27600,7920,87335,268561
1,15,79313,17491,4319,1985,27927,7551,90048,289180
1,16,84489,18290,4844,1985,28248,7130,92086,309614
1,17,89651,18989,5314,1985,28507,6756,94026,329996
1,18,94889,19751,5838,1985,28774,6373,96165,350705
1,19,100037,20454,6352,1985,28987,6026,98368,371048
1,20,105353,21371,7039,1985,29243,5601,100457,392083
1,21,110660,22129,7638,1985,29417,5257,101711,413145
1,22,115884,22822,8216,1985,29549,4950,103048,433898
1,23,121140,23449,8724,1985,29676,4689,104183,454785
1,24,126267,24223,9357,1985,29824,4350,105635,475174
1,25,129394,24633,9705,1985,29889,4210,106518,487687
1,26,129394,24633,9705,1985,29889,4210,106518,487687
1,27,129394,24633,9705,1985,29889,4210,106518,487687
1,28,129394,24633,9705,1985,29889,4210,106518,487687
