Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5189,2035,3,1256,7135,6248,11982,13502
1,2,10433,3523,13,1640,11345,9006,24368,30281
1,3,15298,4884,56,1787,14504,10456,34057,46599
1,4,20112,6098,141,1847,16855,11088,42146,63519
1,5,24956,7185,264,1891,18716,11385,50627,81032
1,6,29710,8324,425,1911,20442,11460,57853,98294
1,7,34549,9250,636,1920,21579,11191,64099,116506
1,8,39308,10203,880,1928,22687,10922,70367,134454
1,9,44083,11313,1208,1932,23830,10561,75615,152415
1,10,48869,12380,1594,1933,24810,10160,80362,170564
1,11,53687,13247,1972,1936,25484,9772,84397,189160
1,12,58532,14108,2395,1936,26058,9329,88391,207979
1,13,63321,15135,2902,1937,26718,8793,91458,226464
1,14,68106,16059,3409,1937,27208,8244,94387,245116
1,15,72962,16947,3964,1937,27612,7727,97250,264156
1,16,77862,17827,4521,1937,28000,7239,99682,283351
1,17,82682,18747,5118,1937,28370,6753,101825,302254
1,18,87835,19573,5692,1937,28643,6341,103531,322602
1,19,92700,20330,6226,1937,28889,5985,105403,341810
1,20,97500,21068,6783,1937,29088,5599,107157,360828
1,21,102385,21717,7275,1937,29268,5351,108924,380196
1,22,107218,22459,7841,1937,29467,5073,110474,399332
1,23,112092,23173,8431,1937,29604,4800,111787,418653
1,24,116968,23775,8939,1937,29706,4528,113088,438084
1,25,119792,24117,9220,1937,29774,4399,114032,449394
1,26,119792,24117,9220,1937,29774,4399,114032,449394
1,27,119792,24117,9220,1937,29774,4399,114032,449394
1,28,119792,24117,9220,1937,29774,4399,114032,449394
