Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,3026,1373,0,948,4982,4516,6418,7045
1,2,6290,2632,1,1400,8856,7413,13516,16206
1,3,9567,3597,18,1617,11496,9027,20901,26698
1,4,12837,4284,31,1699,13153,9814,27708,38131
1,5,16010,5167,75,1777,15069,10554,33652,48881
1,6,19264,5870,124,1810,16425,10931,39814,60550
1,7,22194,6558,175,1844,17708,11247,44354,70981
1,8,25408,7360,276,1867,19012,11348,49170,82508
1,9,28608,8154,388,1880,20205,11400,53872,94170
1,10,32353,8893,533,1888,21170,11285,58559,108123
1,11,36181,9730,737,1894,22151,11069,63398,122465
1,12,40056,10487,924,1895,23011,10901,67663,137127
1,13,43945,11328,1186,1898,23845,10579,72346,151860
1,14,47967,12093,1461,1899,24527,10211,76564,167249
1,15,52133,12620,1679,1899,24948,9940,80583,183485
1,16,56225,13222,1926,1901,25426,9648,83856,199385
1,17,60303,13902,2247,1901,25896,9272,87126,215215
1,18,64396,14598,2594,1901,26331,8903,89969,231138
1,19,68243,15334,2998,1901,26753,8472,92500,246128
1,20,72120,16130,3415,1901,27213,8040,94848,261182
1,21,76092,16892,3883,1901,27571,7617,97044,276709
1,22,80129,17647,4340,1901,27933,7287,99051,292479
1,23,84011,18358,4811,1901,28214,6928,101014,307718
1,24,87558,18909,5204,1901,28400,6651,102287,321778
1,25,91333,19496,5603,1901,28620,6368,103845,336619
1,26,95008,20264,6178,1901,28843,5972,105296,351127
1,27,98258,20765,6542,1901,28991,5755,106452,363971
1,28,101593,21175,6854,1901,29101,5579,107281,377171
2,1,3908,1414,0,994,5102,4633,9328,10416
2,2,4319,1553,0,1063,5612,5058,10297,11664
2,3,4319,1553,0,1063,5612,5058,10297,11664
2,4,4319,1553,0,1063,5612,5058,10297,11664
2,5,4319,1553,0,1063,5612,5058,10297,11664
2,6,4319,1553,0,1063,5612,5058,10297,11664
2,7,4319,1553,0,1063,5612,5058,10297,11664
2,8,4319,1553,0,1063,5612,5058,10297,11664
