Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5244,2085,1,1323,7314,6426,12176,13545
1,2,10717,3742,14,1712,11938,9376,24735,30857
1,3,15856,5042,64,1838,14888,10624,34513,48450
1,4,20847,6209,152,1880,17083,11120,43208,66202
1,5,25654,7294,265,1918,18945,11443,50675,83567
1,6,30432,8461,439,1934,20669,11461,57689,100959
1,7,35383,9588,665,1945,22093,11215,64658,119280
1,8,42111,10922,1067,1950,23498,10735,73042,144798
1,9,47010,11985,1422,1952,24480,10306,77444,163485
1,10,51818,12920,1795,1955,25234,9895,81703,181931
1,11,56671,13817,2197,1955,25888,9450,85326,200722
1,12,61486,14730,2668,1957,26443,8926,88757,219406
1,13,66366,15640,3163,1957,26958,8461,91317,238432
1,14,71120,16546,3689,1957,27429,8006,94262,256954
1,15,75856,17491,4290,1957,27849,7476,96832,275469
1,16,80550,18375,4838,1957,28237,7026,99096,293877
1,17,85268,19123,5364,1958,28499,6639,101344,312484
1,18,90030,19943,5928,1958,28786,6223,103119,331257
1,19,94762,20728,6533,1958,28992,5817,104738,349955
1,20,99436,21523,7120,1958,29224,5471,106306,368416
1,21,104150,22166,7629,1958,29376,5155,107661,387130
1,22,108872,22988,8284,1958,29562,4824,108855,405838
1,23,113529,23599,8777,1958,29693,4572,110037,424328
1,24,117494,24137,9221,1958,29797,4365,111223,440179
1,25,117494,24137,9221,1958,29797,4365,111223,440179
1,26,117494,24137,9221,1958,29797,4365,111223,440179
