Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5585,2395,6,1378,8218,7041,11898,14006
1,2,10687,4215,29,1741,13030,9895,22981,29587
1,3,16019,5581,95,1841,15946,10969,32803,47996
1,4,21473,6833,207,1900,18294,11534,41987,67496
1,5,26916,7959,356,1926,20045,11608,50705,87489
1,6,32091,9240,614,1945,21776,11469,57509,106468
1,7,37497,10335,936,1952,22929,10958,63348,126941
1,8,42697,11312,1252,1956,23917,10587,68656,146745
1,9,48025,12256,1636,1959,24684,10052,72605,167310
1,10,53561,13269,2059,1961,25473,9553,76644,188657
1,11,58653,14326,2581,1961,26168,8958,80499,208322
1,12,64226,15205,3038,1962,26710,8544,84784,230103
1,13,69670,16132,3524,1962,27252,8049,88125,251359
1,14,75057,17022,4030,1962,27701,7632,90752,272465
1,15,80532,18198,4770,1962,28216,7049,93606,293821
1,16,86019,19107,5364,1962,28581,6651,96429,315404
1,17,91594,19976,5988,1962,28862,6202,99169,337440
1,18,97084,20705,6534,1962,29065,5833,101947,359155
1,19,102345,21424,7086,1962,29253,5484,103391,380027
1,20,107674,22309,7775,1962,29471,5098,105065,401143
1,21,112843,23025,8341,1962,29630,4781,106439,421645
1,22,118181,23753,8932,1962,29771,4468,108119,442867
1,23,123489,24387,9457,1962,29896,4222,109383,464060
1,24,123489,24387,9457,1962,29896,4222,109383,464060
1,25,123489,24387,9457,1962,29896,4222,109383,464060
1,26,123489,24387,9457,1962,29896,4222,109383,464060
