Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5063,2021,0,1277,7133,6301,11816,13007
1,2,10357,3634,6,1657,11616,9134,24446,29748
1,3,15194,4764,46,1788,14264,10362,34247,46454
1,4,19977,5808,106,1876,16433,11116,43034,63419
1,5,24718,6900,224,1913,18304,11381,51505,80530
1,6,29451,8095,371,1934,20143,11489,58594,97624
1,7,34253,9146,561,1952,21542,11305,64724,115376
1,8,38959,10129,807,1958,22695,11071,70344,133072
1,9,43524,11030,1053,1959,23655,10776,75491,150239
1,10,48145,11928,1362,1963,24487,10418,80188,167985
1,11,52700,12734,1684,1963,25128,10005,84339,185493
1,12,57386,13606,2056,1963,25797,9529,87845,203644
1,13,62074,14367,2445,1965,26277,9132,91408,221937
1,14,66790,15201,2861,1966,26785,8706,94281,240280
1,15,71631,15842,3227,1968,27128,8343,96763,259304
1,16,76504,16529,3635,1969,27477,7998,99794,278450
1,17,81336,17337,4127,1969,27859,7586,102226,297406
1,18,86175,18140,4645,1969,28188,7184,105054,316419
1,19,91008,18917,5164,1969,28480,6776,107415,335466
1,20,95940,19700,5707,1969,28749,6351,109252,354919
1,21,100807,20421,6231,1969,28968,6026,111349,374161
1,22,105771,21102,6727,1969,29172,5723,113272,393806
1,23,110642,21869,7313,1969,29378,5370,114997,413108
1,24,115476,22477,7795,1969,29518,5123,116451,432295
1,25,120368,23038,8241,1969,29640,4902,117845,451734
1,26,125207,23573,8684,1969,29745,4661,119084,470985
1,27,129172,23913,8971,1969,29806,4518,119905,486882
1,28,129172,23913,8971,1969,29806,4518,119905,486882
