Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5178,2011,1,1236,7051,6197,12314,13558
1,2,10168,3891,23,1677,12216,9401,22968,28349
1,3,14649,4796,46,1784,14316,10362,31878,44173
1,4,19032,5803,96,1849,16422,11099,39653,59616
1,5,23394,6812,177,1892,18245,11507,47015,75215
1,6,27739,7696,308,1907,19578,11518,53340,91295
1,7,32130,8626,459,1918,20896,11460,58534,107520
1,8,36503,9542,664,1929,22014,11275,64167,123915
1,9,40891,10521,926,1936,23115,11028,68686,140360
1,10,45283,11447,1201,1940,24040,10678,72726,157028
1,11,49709,12209,1493,1941,24700,10300,76795,174058
1,12,54118,12810,1737,1941,25173,9986,80202,191204
1,13,58537,13424,2002,1941,25620,9645,84071,208440
1,14,62901,14279,2413,1944,26198,9215,86985,225306
1,15,67319,15034,2796,1945,26675,8826,89901,242517
1,16,71696,15711,3181,1945,27020,8425,92621,259646
1,17,76153,16404,3590,1945,27380,8034,95756,277132
1,18,80554,17135,4028,1946,27731,7597,98006,294383
1,19,84955,17902,4513,1946,28064,7259,100460,311676
1,20,89298,18689,5047,1946,28351,6839,102537,328756
1,21,93756,19280,5455,1946,28562,6553,104383,346383
1,22,98183,20011,5961,1946,28811,6156,106246,363841
1,23,102638,20781,6521,1946,29046,5793,107861,381391
1,24,107065,21327,6923,1946,29206,5567,109702,398969
1,25,111566,21796,7289,1946,29317,5352,110651,416847
1,26,116016,22254,7650,1946,29422,5155,112040,434555
1,27,120152,22709,8021,1946,29512,4964,113079,451011
1,28,124266,23228,8431,1946,29634,4774,114243,467341
2,1,4590,1611,0,1101,5770,5192,11220,12490
2,2,8761,2600,2,1426,8810,7408,22311,26146
2,3,11636,3291,9,1590,10700,8573,29592,35844
2,4,11636,3291,9,1590,10700,8573,29592,35844
2,5,11636,3291,9,1590,10700,8573,29592,35844
2,6,11636,3291,9,1590,10700,8573,29592,35844
2,7,11636,3291,9,1590,10700,8573,29592,35844
