Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,1664,645,0,552,2474,2382,4066,4159
1,2,3640,1349,1,987,4954,4547,8893,9556
1,3,5192,1822,1,1203,6510,5807,12391,14204
1,4,6631,2289,2,1373,7956,6871,15907,18523
1,5,7977,2649,4,1475,8999,7573,19275,22881
1,6,9250,2985,7,1549,9907,8130,22177,27059
1,7,10571,3339,13,1617,10859,8713,24896,31383
1,8,12059,3757,18,1686,11912,9257,27937,36283
1,9,13444,4228,36,1759,13015,9769,30766,40717
1,10,14885,4533,48,1800,13731,10130,33934,45764
1,11,16236,4846,62,1836,14416,10381,36705,50496
1,12,17602,5208,85,1858,15147,10582,39113,55240
1,13,18745,5518,99,1879,15794,10834,41065,59143
1,14,20090,5852,117,1900,16463,11071,43594,63863
1,15,21380,6119,145,1910,16944,11153,45941,68544
1,16,22666,6417,182,1922,17481,11275,48271,73137
1,17,24098,6759,223,1932,18047,11327,50856,78301
1,18,25414,7058,261,1940,18528,11359,52785,83077
1,19,26916,7342,300,1947,18978,11377,55357,88633
1,20,28452,7663,345,1957,19481,11418,57733,94307
1,21,29890,7964,392,1961,19915,11411,59630,99594
1,22,31236,8220,436,1964,20254,11379,61536,104659
1,23,32510,8500,499,1967,20621,11335,63302,109363
1,24,33913,8854,564,1973,21125,11328,65239,114499
1,25,35335,9132,621,1973,21474,11303,67127,119811
1,26,36635,9439,696,1974,21833,11205,68778,124677
1,27,37836,9721,756,1975,22182,11167,70329,129145
1,28,39049,9984,826,1975,22470,11067,71929,133687
2,1,1292,501,0,437,1936,1870,3182,3224
2,2,2495,920,0,707,3435,3213,6341,6494
2,3,3715,1334,0,915,4842,4390,9379,9992
2,4,4964,1667,0,1091,5961,5320,12485,13860
2,5,6118,2016,2,1214,7040,6109,15147,17399
2,6,7415,2385,2,1334,8167,6933,18097,21469
2,7,8741,2741,6,1427,9202,7639,21225,25711
2,8,10017,3064,8,1498,10074,8177,24115,29954
2,9,11222,3431,14,1559,11032,8720,26487,33819
2,10,12439,3832,16,1633,12081,9323,28913,37620
2,11,13768,4151,26,1663,12827,9664,31520,42194
2,12,15082,4551,37,1700,13739,10069,34049,46570
2,13,16444,4840,53,1725,14348,10295,36572,51388
2,14,17702,5163,71,1754,15056,10572,38895,55707
2,15,19002,5551,92,1776,15867,10891,41246,60120
2,16,20364,5852,115,1788,16465,11083,43677,64953
2,17,21778,6151,132,1800,17033,11220,46059,70043
2,18,23124,6497,168,1813,17661,11349,48061,74813
2,19,24458,6815,202,1827,18217,11466,50335,79575
2,20,25801,7102,241,1837,18694,11535,52588,84478
2,21,27133,7428,279,1847,19219,11580,54754,89280
2,22,28110,7684,315,1855,19608,11569,56192,92832
2,23,28110,7684,315,1855,19608,11569,56192,92832
2,24,28110,7684,315,1855,19608,11569,56192,92832
2,25,28110,7684,315,1855,19608,11569,56192,92832
2,26,28110,7684,315,1855,19608,11569,56192,92832
2,27,28110,7684,315,1855,19608,11569,56192,92832
2,28,28110,7684,315,1855,19608,11569,56192,92832
