Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4718,1656,1,1080,5872,5224,11746,12867
1,2,9381,3003,5,1478,9863,7989,23014,27536
1,3,13603,4038,31,1649,12454,9398,31818,41860
1,4,17854,5074,79,1752,14754,10350,40056,56544
1,5,22252,5921,125,1818,16498,10968,47884,72388
1,6,26657,6844,200,1856,18141,11308,55395,88400
1,7,31016,7836,325,1880,19719,11435,62196,104248
1,8,35489,8489,427,1893,20664,11453,69561,121199
1,9,39833,9556,661,1900,22006,11248,75082,137235
1,10,44270,10578,943,1912,23178,10933,81227,153810
1,11,47510,11086,1091,1913,23693,10737,84750,166183
1,12,53245,12294,1494,1915,24837,10305,90488,188045
1,13,57111,13183,1870,1916,25521,9851,94161,202846
1,14,60625,13891,2203,1916,26012,9485,97271,216382
1,15,64944,14690,2614,1917,26504,9032,100745,233180
1,16,68919,15380,2978,1917,26903,8701,103931,248672
1,17,73393,16207,3462,1917,27315,8215,106895,266132
1,18,77842,16950,3882,1918,27697,7830,109631,283583
1,19,82252,17639,4333,1918,27989,7421,112597,300917
1,20,86674,18400,4844,1918,28284,7003,115060,318309
1,21,91160,19122,5331,1918,28560,6604,117477,335986
1,22,95653,19783,5797,1918,28788,6314,119574,353724
1,23,100214,20415,6258,1918,28975,5993,121961,371781
1,24,104750,20975,6688,1918,29125,5736,123878,389768
1,25,109365,21563,7137,1918,29281,5472,125700,408076
1,26,113922,22182,7640,1918,29410,5154,127202,426195
1,27,118206,22703,8058,1918,29530,4968,128414,443164
1,28,122425,23441,8667,1918,29672,4620,129892,459949
2,1,3790,1584,0,1060,5710,5127,8370,9450
2,2,3790,1584,0,1060,5710,5127,8370,9450
2,3,3790,1584,0,1060,5710,5127,8370,9450
2,4,3790,1584,0,1060,5710,5127,8370,9450
2,5,3790,1584,0,1060,5710,5127,8370,9450
