Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5039,1601,1,1074,5767,5186,12958,14238
1,2,9908,2766,3,1481,9324,7812,25248,30170
1,3,14451,4055,27,1687,12597,9608,34728,45076
1,4,18926,5148,74,1784,15001,10558,42753,60594
1,5,23419,6189,149,1845,17030,11151,51360,76561
1,6,27941,7276,259,1877,18882,11422,58846,92773
1,7,32493,8181,399,1890,20202,11375,65453,109651
1,8,37001,9067,587,1900,21369,11220,72235,126548
1,9,41493,10089,816,1908,22625,11067,77782,143260
1,10,46035,11077,1128,1912,23637,10685,83076,160424
1,11,50577,12005,1455,1915,24513,10368,87347,177699
1,12,55180,12794,1784,1916,25140,10007,91361,195480
1,13,59775,13692,2187,1917,25793,9552,95051,213214
1,14,64394,14630,2647,1917,26413,9034,98057,231067
1,15,68902,15542,3124,1917,26933,8477,101056,248595
1,16,73409,16378,3635,1917,27338,8010,104017,266203
1,17,77943,17146,4092,1917,27708,7588,106219,283982
1,18,82443,18006,4629,1917,28088,7125,108359,301594
1,19,87028,18755,5130,1917,28361,6740,110097,319639
1,20,91585,19459,5605,1917,28620,6431,112025,337628
1,21,96166,20189,6143,1917,28841,6019,113856,355739
1,22,100795,20795,6590,1917,29023,5763,115704,374070
1,23,105425,21480,7095,1917,29227,5505,117229,392379
1,24,110054,22186,7646,1917,29401,5229,118751,410749
1,25,114730,22772,8132,1917,29515,4946,119933,429311
1,26,118968,23302,8566,1917,29622,4731,121482,446250
1,27,118968,23302,8566,1917,29622,4731,121482,446250
1,28,118968,23302,8566,1917,29622,4731,121482,446250
