Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4879,1679,1,1107,5994,5361,11601,13422
1,2,9635,2884,8,1495,9610,7923,23001,28842
1,3,14271,3823,20,1675,12097,9373,33732,44892
1,4,18810,4780,44,1784,14298,10352,43337,60857
1,5,23350,5662,92,1846,16089,10938,51848,77232
1,6,27885,6526,166,1891,17677,11317,60111,93791
1,7,32438,7355,257,1916,19076,11523,66773,110599
1,8,36914,8278,413,1934,20420,11526,72745,127169
1,9,41410,9143,594,1943,21537,11370,78395,144045
1,10,45904,10086,833,1954,22654,11095,83533,160896
1,11,50395,11115,1161,1963,23679,10665,88423,177828
1,12,54799,11979,1472,1968,24466,10287,92555,194638
1,13,59275,12800,1823,1969,25097,9826,96058,211920
1,14,63741,13734,2230,1971,25789,9353,99588,229099
1,15,68186,14439,2603,1972,26217,8932,102282,246448
1,16,72705,15137,2952,1973,26653,8592,104617,264067
1,17,77196,15914,3387,1973,27080,8150,107520,281599
1,18,81718,16692,3849,1973,27464,7741,110164,299301
1,19,86174,17593,4396,1974,27897,7292,112624,316710
1,20,90655,18361,4900,1974,28214,6901,114708,334305
1,21,95109,19029,5367,1974,28448,6534,116632,351898
1,22,99620,19621,5783,1974,28652,6242,118175,369731
1,23,104051,20189,6182,1974,28850,6000,119542,387269
1,24,108596,20745,6609,1974,29001,5707,120667,405287
1,25,113112,21271,6980,1974,29175,5482,122248,423163
1,26,117694,21923,7476,1974,29356,5218,123798,441341
1,27,121894,22529,7948,1974,29507,4975,125012,457982
1,28,126088,23105,8407,1974,29637,4738,126047,474614
2,1,4705,1554,0,1074,5610,5066,11741,13094
2,2,5227,1673,0,1125,6014,5384,13199,14894
2,3,5227,1673,0,1125,6014,5384,13199,14894
2,4,5227,1673,0,1125,6014,5384,13199,14894
