Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4966,1773,3,1178,6326,5653,12273,13405
1,2,10292,3471,11,1640,11197,8919,24310,29854
1,3,15273,4858,61,1805,14452,10431,34426,46532
1,4,20272,5814,123,1876,16397,11074,43785,64545
1,5,25221,6908,220,1914,18343,11448,52191,82418
1,6,30147,8053,382,1937,20121,11528,59364,100350
1,7,35151,8877,549,1938,21188,11338,66206,119251
1,8,40043,9888,792,1952,22437,11133,71474,137594
1,9,44919,10872,1089,1957,23477,10799,76357,156066
1,10,49792,11991,1461,1959,24555,10304,81369,174508
1,11,54683,12995,1850,1963,25385,9848,85496,193223
1,12,59579,13958,2274,1965,26096,9316,89511,212091
1,13,64457,14983,2779,1967,26772,8781,93000,230923
1,14,69392,15826,3248,1967,27221,8342,96390,250218
1,15,74345,16647,3750,1967,27595,7868,98756,269658
1,16,79270,17449,4227,1967,27979,7515,101142,288988
1,17,84230,18336,4800,1967,28350,7034,103876,308463
1,18,89141,19112,5345,1967,28615,6612,105955,327846
1,19,94076,19883,5914,1967,28843,6240,107734,347346
1,20,98920,20604,6446,1967,29051,5890,109450,366548
1,21,103747,21382,7037,1967,29265,5493,110972,385644
1,22,108658,22029,7549,1967,29409,5189,112422,405119
1,23,113532,22728,8098,1967,29579,4890,114045,424456
1,24,117921,23258,8532,1967,29681,4661,115099,442003
1,25,117921,23258,8532,1967,29681,4661,115099,442003
1,26,117921,23258,8532,1967,29681,4661,115099,442003
1,27,117921,23258,8532,1967,29681,4661,115099,442003
1,28,117921,23258,8532,1967,29681,4661,115099,442003
