Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4065,1389,1,992,5065,4628,10094,11067
1,2,8042,2376,3,1377,8185,7019,20327,23909
1,3,11850,3218,8,1570,10520,8469,29241,36785
1,4,16232,4196,24,1704,12935,9737,39049,51906
1,5,20583,5217,76,1795,15135,10549,47450,67104
1,6,24921,6183,140,1851,17025,11079,55422,82583
1,7,29274,7088,237,1886,18593,11359,62287,98409
1,8,33645,7846,342,1906,19746,11414,69496,114742
1,9,38007,8672,495,1910,20866,11316,74888,131077
1,10,42391,9475,676,1915,21883,11181,80252,147605
1,11,46729,10407,937,1921,22919,10890,85614,163901
1,12,51117,11215,1167,1925,23780,10659,90196,180620
1,13,55493,12054,1465,1925,24522,10303,94212,197371
1,14,59875,12887,1789,1925,25207,9904,97746,214216
1,15,64273,13686,2146,1925,25783,9502,101082,231235
1,16,68680,14448,2541,1925,26248,9055,104123,248414
1,17,73077,15172,2928,1925,26672,8653,107080,265599
1,18,77469,15928,3341,1925,27091,8244,109760,282750
1,19,81847,16665,3738,1925,27509,7978,112315,299842
1,20,86273,17278,4109,1925,27812,7647,114472,317251
1,21,90720,17810,4439,1925,28044,7374,116405,334807
1,22,95125,18541,4913,1925,28331,6980,118660,352146
1,23,99539,19242,5397,1925,28570,6584,120478,369555
1,24,103928,19904,5873,1925,28781,6264,122008,386905
1,25,108360,20460,6281,1925,28948,5989,123234,404467
1,26,112787,21012,6700,1925,29102,5735,124468,422016
1,27,116994,21472,7040,1925,29244,5534,125786,438697
1,28,121117,22054,7504,1925,29379,5232,127100,455062
2,1,4804,1521,0,1040,5489,4958,11740,13625
2,2,9111,2710,4,1481,9129,7628,21564,27252
2,3,11934,3404,11,1625,11052,8839,27877,36684
2,4,11934,3404,11,1625,11052,8839,27877,36684
2,5,11934,3404,11,1625,11052,8839,27877,36684
2,6,11934,3404,11,1625,11052,8839,27877,36684
2,7,11934,3404,11,1625,11052,8839,27877,36684
