Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4880,1408,1,991,5128,4674,12938,14285
1,2,10065,2706,6,1436,9108,7603,25884,31056
1,3,14526,3788,19,1651,11994,9328,36257,46002
1,4,19022,4818,55,1757,14380,10415,44952,61599
1,5,23502,5770,99,1813,16346,11080,52955,77582
1,6,27910,6735,195,1857,18075,11394,60271,93479
1,7,32400,7596,325,1882,19448,11496,67368,110047
1,8,36821,8549,512,1893,20780,11448,73559,126410
1,9,41296,9378,674,1904,21864,11333,78495,143229
1,10,45705,10328,927,1911,22935,11037,83179,159770
1,11,50201,11171,1184,1912,23804,10731,87925,176908
1,12,54667,12075,1489,1915,24626,10344,91964,193953
1,13,59093,12885,1828,1916,25286,9957,95678,211003
1,14,63570,13782,2234,1918,25924,9512,98624,228278
1,15,67998,14512,2605,1920,26383,9110,101799,245513
1,16,72503,14963,2866,1920,26610,8820,103989,263310
1,17,76961,15633,3236,1920,26980,8426,107078,280771
1,18,81465,16452,3713,1920,27395,8033,109516,298376
1,19,86022,17128,4132,1920,27699,7672,111803,316269
1,20,90517,17831,4563,1920,28020,7310,114426,333969
1,21,95087,18483,4980,1921,28301,6992,116264,351973
1,22,98529,19013,5348,1921,28494,6713,117909,365546
1,23,102023,19637,5808,1921,28685,6395,119491,379331
1,24,105568,20224,6235,1921,28864,6105,120805,393314
1,25,109112,20764,6640,1921,29024,5842,121984,407361
1,26,113530,21356,7078,1921,29188,5593,123237,424827
1,27,117788,22028,7600,1921,29358,5276,124455,441685
1,28,121860,22551,7996,1921,29501,5090,125677,457852
2,1,4698,1371,0,996,5024,4597,12416,13681
2,2,8855,2252,0,1360,7816,6775,22783,27459
2,3,13141,3174,9,1591,10417,8447,33977,42023
2,4,14386,3532,17,1658,11365,8965,36815,46179
2,5,14386,3532,17,1658,11365,8965,36815,46179
2,6,14386,3532,17,1658,11365,8965,36815,46179
2,7,14386,3532,17,1658,11365,8965,36815,46179
2,8,14386,3532,17,1658,11365,8965,36815,46179
