Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4798,1822,1,1178,6482,5764,11097,12616
1,2,9643,3313,6,1598,10790,8715,22817,27670
1,3,14050,4455,34,1753,13592,10128,31590,42528
1,4,18467,5516,88,1844,15862,10977,39819,57915
1,5,22911,6461,156,1889,17663,11413,47997,73875
1,6,27292,7475,268,1930,19365,11660,55042,89704
1,7,31737,8529,457,1957,20878,11623,61601,105992
1,8,36146,9398,673,1965,21900,11311,67084,122582
1,9,40577,10279,918,1967,22895,11034,72582,139315
1,10,45061,11056,1162,1971,23687,10712,76708,156424
1,11,49592,11778,1412,1973,24351,10390,80100,173920
1,12,54149,12720,1824,1974,25066,9854,84226,191455
1,13,58680,13601,2227,1974,25693,9364,88061,208924
1,14,63249,14344,2581,1975,26202,9023,91821,226698
1,15,67740,15084,2929,1975,26706,8680,94853,244161
1,16,72319,15759,3292,1975,27077,8318,97264,262104
1,17,76853,16790,3883,1975,27604,7767,100155,279677
1,18,81439,17642,4410,1975,27996,7341,102568,297667
1,19,85967,18412,4903,1975,28319,6971,105082,315442
1,20,90521,19109,5382,1975,28571,6626,107337,333419
1,21,95101,19735,5826,1975,28777,6311,110057,351538
1,22,99696,20333,6271,1975,28950,6022,111357,369729
1,23,104224,21068,6807,1975,29175,5675,112935,387642
1,24,108809,21773,7349,1975,29360,5352,114329,405785
1,25,113389,22373,7823,1975,29496,5070,115866,423972
1,26,117992,23016,8329,1975,29640,4786,117304,442236
1,27,122237,23516,8733,1975,29747,4583,118378,459110
1,28,122653,23565,8776,1975,29754,4561,118456,460858
