Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4041,1575,0,1088,5700,5147,9294,10389
1,2,8628,2655,2,1463,9043,7650,21343,25330
1,3,13093,3772,21,1676,11980,9355,31167,40250
1,4,17546,4770,48,1776,14275,10378,41066,55778
1,5,21986,5965,119,1858,16714,11191,49350,71076
1,6,26265,7012,221,1897,18569,11522,56599,86365
1,7,30720,7938,341,1910,19968,11578,62947,102789
1,8,35236,8856,521,1924,21214,11419,68822,119604
1,9,39735,9767,724,1935,22333,11200,73926,136487
1,10,44271,10805,1036,1938,23432,10817,78573,153542
1,11,48816,11758,1340,1939,24370,10452,83168,170782
1,12,53370,12575,1669,1941,25055,10051,87524,188324
1,13,57932,13432,2037,1941,25668,9603,91512,205968
1,14,62521,14140,2366,1944,26156,9248,95355,223857
1,15,67131,14849,2744,1945,26588,8869,98424,241852
1,16,71761,15579,3133,1945,27008,8431,101776,259949
1,17,76346,16336,3579,1946,27382,7997,104517,277944
1,18,80957,17121,4070,1946,27734,7571,106767,296017
1,19,85542,17868,4541,1946,28054,7231,108903,314059
1,20,90151,18563,5010,1946,28313,6860,110696,332223
1,21,94781,19295,5497,1946,28592,6487,112556,350436
1,22,99320,19948,5968,1946,28805,6173,113881,368391
1,23,103903,20597,6449,1946,28987,5879,115029,386534
1,24,108444,21140,6859,1946,29142,5626,116462,404521
1,25,113011,21730,7305,1946,29295,5396,117637,422659
1,26,117565,22276,7745,1946,29408,5147,118728,440754
1,27,121780,22838,8196,1946,29529,4910,120000,457482
1,28,126032,23370,8616,1946,29649,4679,121412,474384
2,1,558,232,0,223,919,910,1310,1313
2,2,558,232,0,223,919,910,1310,1313
2,3,558,232,0,223,919,910,1310,1313
2,4,558,232,0,223,919,910,1310,1313
2,5,558,232,0,223,919,910,1310,1313
