Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4145,1325,0,955,4831,4412,10273,11645
1,2,9202,2705,6,1464,9116,7607,22550,27560
1,3,14628,3897,26,1683,12220,9380,35170,46202
1,4,18670,4771,52,1762,14218,10258,44118,60395
1,5,22962,5449,87,1817,15641,10785,53120,76099
1,6,28136,6321,154,1866,17285,11234,62971,95157
1,7,33298,7136,234,1894,18667,11434,72565,114414
1,8,38442,7993,351,1913,19965,11461,81005,133698
1,9,43588,8839,502,1931,21169,11438,88068,153088
1,10,48796,9741,710,1938,22274,11227,95256,172814
1,11,53992,10796,1004,1939,23370,10875,101673,192494
1,12,59128,11886,1384,1944,24393,10400,106959,212029
1,13,64246,12857,1774,1947,25194,9934,112427,231696
1,14,69372,13847,2212,1950,25925,9427,117403,251464
1,15,74331,14834,2696,1950,26560,8879,121361,270676
1,16,79380,15797,3214,1951,27105,8358,124669,290267
1,17,84423,16664,3725,1951,27522,7852,127671,310078
1,18,89477,17501,4242,1951,27893,7400,130471,329941
1,19,94541,18371,4820,1951,28230,6928,133310,349859
1,20,99559,19158,5345,1951,28522,6513,135618,369629
1,21,104654,19877,5862,1951,28753,6140,137976,389802
1,22,109740,20565,6373,1951,28950,5748,140265,409961
1,23,114766,21235,6888,1951,29131,5454,143181,429890
1,24,119890,21835,7336,1951,29304,5215,145010,450195
1,25,124985,22520,7879,1951,29453,4887,147006,470427
1,26,130014,23118,8368,1951,29575,4672,148642,490434
1,27,131715,23310,8517,1951,29622,4597,148954,497238
1,28,131715,23310,8517,1951,29622,4597,148954,497238
