Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5011,1739,0,1122,6179,5484,12505,13729
1,2,10057,3153,5,1540,10333,8367,24214,29764
1,3,14518,4340,32,1700,13259,9900,33962,44748
1,4,18989,5475,92,1792,15693,10797,42954,60181
1,5,23340,6508,190,1837,17613,11245,50502,75638
1,6,27771,7567,319,1863,19346,11430,56333,91676
1,7,32182,8528,480,1880,20695,11364,62616,107964
1,8,36645,9396,664,1888,21803,11210,68522,124726
1,9,41072,10316,914,1893,22857,10953,74018,141404
1,10,45549,11248,1190,1898,23825,10624,78717,158311
1,11,50086,12048,1462,1899,24559,10242,83607,175740
1,12,54634,12827,1790,1900,25186,9808,88340,193321
1,13,59164,13706,2174,1900,25844,9338,92292,210759
1,14,63723,14627,2631,1901,26450,8893,95705,228395
1,15,68296,15321,2982,1901,26866,8518,98501,246280
1,16,72837,16194,3496,1901,27306,8027,101559,264018
1,17,77377,17054,4019,1901,27701,7547,104044,281755
1,18,81953,17759,4457,1901,28024,7187,106699,299743
1,19,86504,18563,4989,1901,28352,6769,108667,317628
1,20,91061,19252,5483,1901,28571,6385,110604,335629
1,21,95659,19781,5867,1901,28732,6121,112018,353851
1,22,100146,20398,6321,1901,28926,5876,113594,371615
1,23,104639,21111,6846,1901,29132,5528,114989,389380
1,24,109190,21819,7372,1901,29333,5259,116511,407370
1,25,113732,22402,7830,1901,29475,5015,117705,425408
1,26,118319,22869,8190,1901,29593,4848,118758,443612
1,27,122541,23308,8548,1901,29680,4659,119608,460431
1,28,126734,23763,8912,1901,29776,4487,120435,477103
2,1,668,326,0,300,1275,1246,1353,1397
2,2,668,326,0,300,1275,1246,1353,1397
2,3,668,326,0,300,1275,1246,1353,1397
