Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5210,1641,0,1105,5859,5271,13527,14849
1,2,10968,3248,11,1563,10574,8525,26815,33139
1,3,16597,4576,43,1763,13831,10177,38541,52395
1,4,21782,5819,129,1838,16325,10951,48402,70645
1,5,26882,7066,251,1885,18504,11340,56785,88877
1,6,31480,8016,394,1906,19964,11420,63765,105806
1,7,36018,9028,570,1913,21320,11262,69676,122576
1,8,40500,9828,775,1922,22244,11044,75040,139641
1,9,44996,10687,1025,1929,23197,10761,79838,156662
1,10,49673,11631,1350,1932,24095,10362,83995,174480
1,11,53987,12541,1707,1933,24850,9885,87728,191017
1,12,58329,13212,1984,1935,25381,9570,91348,207849
1,13,62791,14106,2397,1936,25997,9104,94925,225075
1,14,67268,14880,2806,1937,26469,8694,97555,242497
1,15,70832,15498,3139,1938,26815,8343,100062,256411
1,16,74944,16186,3530,1939,27181,7999,102418,272484
1,17,79554,16785,3896,1939,27467,7670,104647,290650
1,18,84081,17469,4317,1939,27783,7349,106963,308469
1,19,88499,18087,4699,1939,28060,7022,109638,325865
1,20,92878,18709,5135,1939,28278,6654,112118,343122
1,21,97027,19395,5585,1940,28554,6351,113868,359432
1,22,101290,20026,6045,1940,28750,6066,115409,376302
1,23,105448,20676,6527,1940,28934,5745,116991,392758
1,24,109850,21261,6964,1940,29094,5515,118198,410051
1,25,114317,21820,7400,1940,29233,5259,119325,427942
1,26,118662,22359,7819,1940,29355,5026,120686,445168
1,27,122739,22950,8276,1940,29506,4792,121642,461374
1,28,126696,23439,8662,1940,29618,4604,122893,477081
2,1,1384,697,0,599,2683,2581,2756,2853
2,2,1384,697,0,599,2683,2581,2756,2853
2,3,1384,697,0,599,2683,2581,2756,2853
2,4,1384,697,0,599,2683,2581,2756,2853
2,5,1384,697,0,599,2683,2581,2756,2853
