Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4778,1765,0,1150,6299,5633,11448,12699
1,2,10806,3332,12,1570,10797,8630,25293,32305
1,3,16501,4715,44,1758,14112,10214,37008,51799
1,4,21516,5918,99,1830,16542,10971,46303,69421
1,5,26690,7111,226,1866,18604,11309,53967,88049
1,6,32132,8259,399,1893,20333,11357,62009,108073
1,7,37610,9360,619,1902,21784,11211,69181,128576
1,8,43099,10452,903,1906,23027,10896,75614,149247
1,9,48287,11477,1229,1909,24041,10501,81065,169024
1,10,53665,12605,1659,1910,25011,9970,86240,189551
1,11,59214,13742,2150,1910,25854,9420,90841,210882
1,12,64620,14744,2627,1911,26531,8951,94782,231827
1,13,69908,15756,3238,1912,27049,8346,98215,252446
1,14,75449,16764,3814,1912,27565,7862,101173,274114
1,15,80390,17481,4260,1912,27874,7434,103344,293588
1,16,85472,18371,4819,1912,28260,6985,105829,313503
1,17,91042,19015,5256,1912,28494,6679,107606,335555
1,18,96182,19654,5717,1912,28693,6345,109309,355985
1,19,101072,20319,6215,1912,28876,6021,110989,375288
1,20,106014,20948,6670,1912,29071,5746,112553,394907
1,21,110791,21489,7082,1912,29222,5498,113592,413859
1,22,115551,22184,7620,1912,29393,5238,114941,432722
1,23,120291,22854,8157,1912,29533,4931,116110,451539
1,24,124404,23440,8619,1912,29668,4694,117004,467948
1,25,124404,23440,8619,1912,29668,4694,117004,467948
1,26,124404,23440,8619,1912,29668,4694,117004,467948
1,27,124404,23440,8619,1912,29668,4694,117004,467948
1,28,124404,23440,8619,1912,29668,4694,117004,467948
