Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4282,1431,1,1011,5209,4747,10855,11826
1,2,8844,2721,5,1470,9190,7703,21499,26076
1,3,13442,3906,20,1720,12325,9538,31862,41358
1,4,17750,4934,72,1830,14625,10522,40432,56260
1,5,21654,5658,120,1883,16111,10972,47805,70427
1,6,25959,6492,196,1912,17615,11271,55139,86154
1,7,30190,7483,308,1935,19237,11447,61347,101466
1,8,34268,8318,453,1946,20416,11316,67113,116570
1,9,37989,9118,606,1955,21478,11271,71239,130406
1,10,41222,9843,780,1957,22342,11093,74722,142488
1,11,45268,10515,983,1962,23023,10831,79162,157967
1,12,49774,11455,1272,1965,23937,10443,83417,175072
1,13,54203,12482,1634,1967,24839,10000,87314,191893
1,14,58747,13489,2046,1968,25635,9514,90956,209220
1,15,63151,14253,2423,1968,26130,9067,93977,226369
1,16,67765,15119,2869,1968,26670,8603,96880,244281
1,17,72282,16021,3371,1968,27144,8108,99487,261892
1,18,76891,16895,3873,1968,27599,7678,102257,279868
1,19,81478,17601,4320,1968,27915,7324,104872,297902
1,20,86086,18306,4779,1968,28191,6953,107070,316046
1,21,90613,18983,5236,1968,28451,6607,109043,333922
1,22,95067,19595,5666,1968,28660,6291,110802,351521
1,23,99518,20196,6103,1968,28850,5993,112233,369128
1,24,103954,20779,6548,1968,29001,5697,113463,386766
1,25,108403,21306,6923,1968,29170,5524,114961,404398
1,26,112854,21829,7302,1968,29325,5319,115973,422061
1,27,117033,22467,7809,1968,29464,5046,116985,438614
1,28,121319,22974,8209,1968,29581,4844,118184,455660
2,1,4880,1650,2,1121,5926,5358,12188,13484
2,2,7105,2417,5,1392,8318,7102,17354,20102
2,3,7105,2417,5,1392,8318,7102,17354,20102
2,4,7105,2417,5,1392,8318,7102,17354,20102
