Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5343,1690,1,1137,6050,5435,13511,15188
1,2,11000,3312,13,1608,10806,8728,26250,33052
1,3,16259,4555,51,1788,13796,10176,37645,51158
1,4,21465,5630,118,1882,16047,10959,47456,69713
1,5,26590,6619,209,1915,17826,11309,56065,88386
1,6,31715,7821,365,1938,19713,11416,63578,106991
1,7,37318,8962,573,1952,21286,11300,70478,127845
1,8,42758,10100,861,1960,22602,11002,76413,148287
1,9,48085,11039,1139,1964,23544,10623,81945,168672
1,10,53448,12276,1558,1967,24660,10098,86685,188982
1,11,58779,13494,2047,1968,25640,9513,90983,209374
1,12,64099,14415,2502,1968,26237,8985,94587,230023
1,13,69365,15413,3022,1968,26835,8443,97836,250494
1,14,74676,16505,3642,1968,27405,7885,100943,271190
1,15,80112,17387,4183,1968,27824,7446,104254,292497
1,16,85517,18234,4730,1968,28164,6990,106785,313799
1,17,90846,19019,5256,1968,28469,6589,109133,334789
1,18,96188,19767,5788,1968,28720,6211,111177,355903
1,19,101456,20465,6302,1968,28926,5851,112793,376809
1,20,106612,21105,6776,1968,29108,5605,114320,397222
1,21,111830,21704,7217,1968,29280,5363,115758,417884
1,22,117210,22503,7836,1968,29470,5030,117045,439236
1,23,122574,23136,8345,1968,29608,4761,118449,460565
1,24,127861,23894,8950,1968,29777,4495,119636,481525
1,25,128555,23999,9041,1968,29793,4437,119807,484427
1,26,128555,23999,9041,1968,29793,4437,119807,484427
1,27,128555,23999,9041,1968,29793,4437,119807,484427
1,28,128555,23999,9041,1968,29793,4437,119807,484427
