Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,6166,2052,0,1282,7188,6284,14760,17366
1,2,11564,3245,9,1603,10603,8544,28642,35532
1,3,16457,4398,41,1782,13445,10010,39356,52272
1,4,21440,5447,91,1874,15682,10873,49723,69993
1,5,26343,6539,181,1926,17677,11299,58463,87601
1,6,31286,7623,319,1963,19445,11495,66665,105584
1,7,36175,8745,496,1982,21072,11479,74067,123538
1,8,41158,9878,762,1991,22473,11235,80751,142066
1,9,46145,10866,1031,1998,23546,10937,86232,160931
1,10,51136,12058,1464,2001,24627,10368,91409,179808
1,11,56124,12999,1821,2002,25415,9942,95402,198976
1,12,61133,14088,2313,2003,26210,9388,99367,218233
1,13,66107,15063,2836,2005,26770,8810,102845,237563
1,14,71214,15848,3282,2005,27201,8393,106201,257566
1,15,76247,16530,3686,2005,27542,8013,109530,277339
1,16,81331,17168,4071,2005,27850,7664,112871,297357
1,17,86380,17872,4515,2005,28162,7325,116088,317277
1,18,91483,18704,5081,2005,28475,6874,118520,337357
1,19,96448,19468,5621,2005,28719,6422,121176,356978
1,20,101527,20188,6136,2005,28954,6080,123080,377042
1,21,106554,20883,6666,2005,29135,5719,125280,396974
1,22,111548,21625,7228,2005,29335,5401,126920,416763
1,23,116599,22261,7732,2005,29474,5098,128969,436829
1,24,121610,22942,8267,2005,29636,4822,130207,456716
1,25,126419,23565,8776,2005,29758,4564,131356,475918
1,26,126419,23565,8776,2005,29758,4564,131356,475918
1,27,126419,23565,8776,2005,29758,4564,131356,475918
1,28,126419,23565,8776,2005,29758,4564,131356,475918
