Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5281,1662,0,1140,5973,5377,13060,15035
1,2,10651,3044,10,1547,10053,8219,25205,32365
1,3,16258,4403,36,1773,13479,10099,36906,51487
1,4,20598,5305,82,1843,15374,10749,46002,66869
1,5,24955,6259,162,1895,17182,11184,54760,82496
1,6,30455,7476,312,1932,19199,11438,63300,102455
1,7,35788,8532,486,1948,20740,11448,71855,122268
1,8,40975,9626,740,1957,22076,11184,78439,141678
1,9,46462,10645,1030,1964,23186,10835,84519,162523
1,10,52032,11771,1394,1966,24276,10378,90587,183695
1,11,57295,12734,1767,1966,25096,9928,95180,203941
1,12,62475,13651,2142,1966,25816,9513,99371,223954
1,13,67820,14517,2567,1966,26391,9066,103903,244782
1,14,73206,15295,2988,1967,26841,8601,108366,265855
1,15,77986,16001,3382,1967,27228,8230,111662,284547
1,16,83223,16778,3855,1967,27585,7763,114564,305147
1,17,88657,17628,4363,1967,27983,7330,117486,326546
1,18,93508,18476,4919,1967,28314,6917,119692,345595
1,19,98267,19301,5493,1967,28595,6504,122337,364377
1,20,103562,20196,6137,1967,28894,6120,124291,385177
1,21,108809,21023,6761,1967,29120,5665,126189,405983
1,22,114114,21794,7375,1967,29289,5259,128197,426985
1,23,119258,22470,7906,1967,29445,4969,130139,447484
1,24,124332,23212,8512,1967,29595,4663,131816,467589
1,25,124942,23300,8582,1967,29615,4629,132002,470153
1,26,124942,23300,8582,1967,29615,4629,132002,470153
1,27,124942,23300,8582,1967,29615,4629,132002,470153
1,28,124942,23300,8582,1967,29615,4629,132002,470153
