Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5090,1955,1,1212,6848,5986,11750,13403
1,2,10157,3241,10,1562,10513,8429,23804,29972
1,3,14818,4310,32,1719,13182,9830,33925,45959
1,4,19382,5263,64,1793,15218,10595,42790,62171
1,5,23956,6224,121,1849,17105,11185,51372,78592
1,6,28489,7210,227,1885,18812,11460,59746,95074
1,7,33027,8002,359,1910,20007,11520,67170,112029
1,8,37459,8924,546,1920,21243,11380,73620,128495
1,9,41917,9942,796,1925,22443,11100,80046,145116
1,10,46355,10935,1096,1929,23484,10735,85661,161837
1,11,50845,11881,1437,1930,24354,10303,90993,178932
1,12,55359,12851,1825,1932,25130,9801,95729,196220
1,13,59848,13770,2243,1932,25789,9330,99245,213498
1,14,64415,14496,2588,1935,26295,8969,102498,231238
1,15,68895,15235,2995,1935,26717,8564,105761,248778
1,16,73402,16011,3423,1935,27135,8166,108367,266372
1,17,77869,16787,3885,1935,27525,7748,110850,283865
1,18,82434,17552,4348,1935,27882,7366,113566,301762
1,19,86980,18262,4811,1935,28171,7023,115639,319658
1,20,91517,18984,5299,1935,28446,6633,117379,337532
1,21,96198,19540,5689,1935,28636,6339,120198,356014
1,22,100684,20169,6139,1935,28831,5992,122014,373813
1,23,105299,20899,6670,1935,29066,5669,123704,392040
1,24,109829,21511,7128,1935,29239,5415,124911,409997
1,25,114455,22079,7582,1935,29364,5146,126315,428362
1,26,119011,22629,8028,1935,29471,4881,127564,446480
1,27,123322,23203,8479,1935,29604,4661,128507,463574
1,28,127278,23639,8836,1935,29686,4486,129511,479426
