Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4983,1749,0,1152,6225,5541,12664,13618
1,2,9986,3124,8,1565,10293,8362,24835,29553
1,3,14488,4325,38,1716,13226,9860,34225,44625
1,4,18957,5457,90,1814,15670,10814,43119,60062
1,5,23353,6404,154,1861,17462,11251,52287,75844
1,6,27775,7308,247,1886,18985,11437,59522,92013
1,7,32267,8102,361,1912,20195,11483,66697,108769
1,8,36646,9068,547,1924,21520,11443,72306,124943
1,9,41094,9844,737,1928,22426,11219,77550,141845
1,10,45504,10664,981,1929,23277,10885,82140,158658
1,11,49711,11411,1248,1934,23979,10545,86363,174779
1,12,53394,12129,1526,1934,24584,10213,90079,188903
1,13,57707,12850,1802,1936,25175,9872,93844,205571
1,14,62143,13700,2150,1937,25849,9576,97661,222630
1,15,66545,14546,2576,1937,26371,9046,100890,239725
1,16,71043,15396,3033,1937,26857,8597,104240,257232
1,17,75364,16322,3559,1937,27336,8083,107155,274018
1,18,79812,17012,3973,1937,27676,7743,109490,291461
1,19,84865,17817,4504,1937,27986,7246,112057,311347
1,20,90543,18756,5121,1937,28343,6756,114921,333704
1,21,96076,19633,5726,1937,28645,6308,117169,355578
1,22,101730,20304,6218,1937,28850,5986,119042,377927
1,23,107299,21125,6820,1937,29091,5675,121324,399997
1,24,113232,21909,7426,1937,29290,5284,123624,423485
1,25,119309,22632,8000,1937,29450,4980,125921,447647
1,26,124179,23301,8525,1937,29607,4711,127510,467019
1,27,126079,23542,8725,1937,29654,4606,127865,474662
1,28,126079,23542,8725,1937,29654,4606,127865,474662
