Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,2535,898,0,708,3356,3152,6430,6720
1,2,4361,1578,1,1061,5680,5105,10700,11707
1,3,5992,2086,1,1280,7344,6441,14581,16585
1,4,7547,2508,4,1391,8585,7299,18392,21568
1,5,9052,2921,10,1474,9726,8017,21906,26450
1,6,10621,3298,14,1553,10745,8639,25491,31683
1,7,12014,3673,25,1615,11682,9130,28483,36355
1,8,13244,4088,36,1673,12686,9635,30995,40240
1,9,14456,4476,52,1708,13558,10000,33459,44203
1,10,15510,4801,65,1732,14285,10311,35556,47724
1,11,16539,5138,78,1751,15019,10593,37393,51107
1,12,17540,5471,97,1772,15715,10856,39335,54410
1,13,18641,5849,121,1795,16465,11077,41240,58075
1,14,19789,6195,150,1813,17096,11206,43026,62034
1,15,21014,6524,168,1829,17691,11329,45241,66332
1,16,22164,6813,200,1844,18195,11394,47419,70422
1,17,23492,7149,243,1851,18748,11459,49228,75185
1,18,24909,7431,288,1855,19166,11469,51198,80414
1,19,26090,7724,334,1859,19606,11461,53095,84720
1,20,27240,8027,389,1863,20045,11468,54771,88882
1,21,28379,8291,438,1867,20414,11459,56388,93075
1,22,29517,8576,483,1872,20821,11463,57891,97219
1,23,30790,8941,552,1874,21312,11425,59698,101808
1,24,31672,9135,604,1875,21545,11381,60721,105095
1,25,32546,9331,643,1877,21781,11362,61817,108184
1,26,33448,9539,698,1878,22041,11304,62960,111723
1,27,34180,9715,746,1879,22243,11253,63812,114443
1,28,34953,9908,785,1880,22480,11233,64706,117306
2,1,1129,555,0,487,2131,2060,2313,2363
2,2,2109,910,0,736,3437,3243,4822,4937
2,3,3113,1301,0,961,4798,4419,7118,7631
2,4,4282,1778,0,1165,6336,5634,9656,10732
2,5,5496,2160,1,1302,7536,6542,12403,14419
2,6,6672,2591,7,1420,8777,7365,15046,17871
2,7,7947,2999,11,1507,9902,8076,17793,21869
2,8,9110,3350,15,1574,10811,8585,20166,25591
2,9,10318,3703,27,1638,11729,9122,22858,29513
2,10,11734,4061,35,1700,12613,9585,25730,34284
2,11,12981,4458,44,1737,13550,10001,28291,38344
2,12,14224,4819,55,1774,14371,10369,30592,42503
2,13,15573,5119,65,1807,15040,10665,33247,47216
2,14,16904,5427,79,1821,15683,10886,35718,51900
2,15,18042,5765,98,1839,16359,11103,37641,55772
2,16,19390,6063,138,1853,16899,11207,39902,60616
2,17,20586,6383,166,1870,17498,11355,41799,64811
2,18,21557,6641,195,1875,17948,11425,43318,68280
2,19,21557,6641,195,1875,17948,11425,43318,68280
2,20,21557,6641,195,1875,17948,11425,43318,68280
2,21,21557,6641,195,1875,17948,11425,43318,68280
2,22,21557,6641,195,1875,17948,11425,43318,68280
2,23,21557,6641,195,1875,17948,11425,43318,68280
2,24,21557,6641,195,1875,17948,11425,43318,68280
2,25,21557,6641,195,1875,17948,11425,43318,68280
2,26,21557,6641,195,1875,17948,11425,43318,68280
2,27,21557,6641,195,1875,17948,11425,43318,68280
2,28,21557,6641,195,1875,17948,11425,43318,68280
