Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5064,1900,1,1208,6729,5946,11522,13425
1,2,10100,3205,9,1571,10528,8533,23480,29787
1,3,14488,4321,38,1760,13315,10026,33515,44555
1,4,18816,5405,86,1846,15647,10922,42134,59542
1,5,23106,6499,173,1908,17655,11291,49334,74703
1,6,27412,7377,265,1934,19129,11490,55954,90438
1,7,31677,8266,411,1950,20447,11519,62284,106177
1,8,35614,9111,573,1958,21564,11402,67606,120812
1,9,39732,9952,768,1967,22591,11238,72969,136240
1,10,44118,10850,1038,1971,23549,10946,77500,152855
1,11,48571,11773,1377,1972,24369,10492,81750,169825
1,12,53017,12640,1722,1972,25086,10126,85656,186895
1,13,57539,13435,2075,1972,25669,9723,89242,204389
1,14,62144,14241,2473,1972,26185,9220,92937,222305
1,15,66654,14997,2852,1972,26663,8885,96563,239859
1,16,71261,15771,3282,1973,27087,8507,99459,257878
1,17,75810,16623,3765,1973,27545,8056,101960,275595
1,18,80366,17306,4198,1973,27846,7650,104694,293528
1,19,84921,17939,4615,1973,28097,7287,107494,311507
1,20,89548,18617,5079,1973,28353,6927,109829,329752
1,21,94085,19363,5596,1973,28619,6586,112090,347603
1,22,98697,20019,6068,1973,28827,6243,114145,365874
1,23,103235,20672,6559,1973,29009,5927,115878,383833
1,24,107812,21365,7075,1973,29200,5629,117535,401970
1,25,112400,21959,7540,1973,29343,5334,119658,420163
1,26,117024,22584,8013,1973,29514,5075,121024,438506
1,27,121290,23180,8465,1973,29668,4825,122219,455407
1,28,124868,23675,8872,1973,29769,4627,123363,469703
