Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5055,1741,0,1141,6216,5543,12621,13874
1,2,10216,3233,10,1543,10521,8461,24622,30215
1,3,15028,4549,40,1736,13706,10031,35104,46303
1,4,19724,5715,103,1824,16174,10959,44146,62635
1,5,24535,6841,199,1872,18232,11445,52856,79824
1,6,29350,7858,347,1904,19818,11532,60904,97490
1,7,34133,8946,548,1922,21319,11423,68263,115123
1,8,38949,10065,815,1927,22652,11146,74438,133018
1,9,43765,10936,1065,1929,23580,10888,79656,151358
1,10,48644,11887,1369,1931,24511,10526,84858,169954
1,11,53485,12815,1735,1933,25265,10064,89472,188580
1,12,58269,13633,2102,1933,25846,9598,93941,207128
1,13,63056,14445,2512,1933,26367,9128,97763,225757
1,14,67858,15303,2967,1934,26861,8640,100728,244479
1,15,72695,16130,3432,1934,27302,8192,103665,263400
1,16,77459,17036,3982,1934,27745,7728,106703,281999
1,17,82311,17740,4440,1934,28033,7338,109597,301130
1,18,87107,18570,5003,1934,28355,6925,112203,319996
1,19,91986,19352,5541,1934,28633,6575,114756,339200
1,20,96876,19959,5966,1934,28843,6295,117777,358567
1,21,101688,20721,6525,1934,29070,5900,119949,377604
1,22,106570,21400,7056,1934,29234,5564,121487,396946
1,23,111399,21977,7502,1934,29377,5317,122642,416137
1,24,116320,22644,8023,1934,29531,5003,124239,435651
1,25,121205,23314,8556,1934,29680,4730,125615,455053
1,26,121216,23315,8557,1934,29681,4729,125617,455183
1,27,121216,23315,8557,1934,29681,4729,125617,455183
1,28,121216,23315,8557,1934,29681,4729,125617,455183
