Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4044,1579,0,1072,5677,5109,9514,10395
1,2,8888,3090,10,1519,10154,8260,21075,25297
1,3,13367,4273,31,1721,13138,9880,30921,40263
1,4,17839,5400,86,1823,15602,10884,39861,55662
1,5,22264,6338,146,1884,17431,11380,48199,71553
1,6,26650,7129,223,1908,18732,11522,57478,87786
1,7,31012,7955,342,1929,19997,11555,64948,103963
1,8,35411,8648,460,1936,20937,11474,72233,120565
1,9,39861,9651,673,1951,22248,11365,77680,137100
1,10,44329,10567,928,1960,23248,11044,83591,153962
1,11,48788,11484,1226,1961,24143,10663,88360,170911
1,12,53295,12420,1577,1963,24975,10252,92806,188122
1,13,57799,13330,1966,1963,25659,9769,96592,205451
1,14,62299,14235,2422,1963,26230,9264,99912,222861
1,15,66834,15102,2871,1965,26761,8769,103367,240479
1,16,71336,15803,3248,1965,27146,8361,106550,258087
1,17,75832,16532,3664,1965,27523,7952,109473,275699
1,18,80314,17183,4064,1965,27826,7618,111952,293300
1,19,84723,17845,4475,1965,28116,7308,114125,310693
1,20,89210,18583,4964,1965,28408,6927,116394,328361
1,21,93693,19126,5354,1965,28586,6593,118296,346077
1,22,98238,19649,5715,1965,28763,6342,119907,364087
1,23,102701,20179,6087,1965,28942,6126,121062,381787
1,24,107260,20766,6526,1965,29106,5821,122636,399823
1,25,111684,21409,7017,1965,29273,5533,123975,417362
1,26,116167,21984,7450,1965,29434,5315,125224,435140
1,27,120345,22484,7844,1965,29552,5105,126430,451734
1,28,124505,22885,8178,1965,29624,4900,127661,468300
2,1,335,143,0,140,569,566,761,771
2,2,335,143,0,140,569,566,761,771
2,3,335,143,0,140,569,566,761,771
