Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5415,1994,0,1219,6962,6051,12881,14571
1,2,10622,3277,12,1572,10660,8572,24434,31729
1,3,15392,4388,43,1763,13440,10045,33924,48016
1,4,20168,5433,98,1852,15676,10881,43553,64909
1,5,24882,6686,204,1898,17986,11407,51630,81442
1,6,29617,7754,360,1921,19643,11444,59238,98737
1,7,34438,8827,577,1938,21071,11300,65603,116598
1,8,39226,10054,859,1946,22565,11064,71454,134272
1,9,44060,10999,1136,1950,23523,10641,75966,152647
1,10,48867,12049,1508,1952,24475,10192,80795,170946
1,11,53691,12839,1814,1953,25118,9826,85091,189607
1,12,58523,13716,2201,1955,25764,9366,89822,208290
1,13,63310,14674,2672,1955,26396,8913,93234,226805
1,14,68114,15479,3116,1956,26842,8469,96766,245578
1,15,72946,16195,3536,1956,27206,8075,99960,264536
1,16,77729,17065,4055,1957,27633,7647,102973,283253
1,17,82527,17816,4526,1957,27960,7238,105588,302117
1,18,87352,18603,5047,1957,28263,6841,108316,321089
1,19,92183,19409,5603,1957,28553,6415,110773,340175
1,20,97058,20140,6119,1957,28804,6092,112727,359342
1,21,102055,20873,6645,1957,29042,5779,114616,379089
1,22,107024,21674,7260,1957,29247,5412,116299,398777
1,23,111816,22266,7710,1957,29399,5162,117810,417760
1,24,116732,23039,8329,1957,29565,4840,119143,437254
1,25,120470,23586,8780,1957,29671,4588,120079,452209
1,26,120470,23586,8780,1957,29671,4588,120079,452209
1,27,120470,23586,8780,1957,29671,4588,120079,452209
1,28,120470,23586,8780,1957,29671,4588,120079,452209
