Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5183,1790,1,1164,6376,5685,12675,14245
1,2,10025,2974,10,1541,9919,8226,25121,30068
1,3,14052,4005,31,1697,12530,9636,33723,43578
1,4,18402,5131,70,1794,15025,10646,41979,58463
1,5,22762,6212,142,1854,17122,11250,49447,73819
1,6,26868,6990,209,1882,18521,11550,56205,88830
1,7,31147,7820,340,1902,19804,11613,62501,104638
1,8,35257,8888,538,1912,21233,11464,68193,119672
1,9,39144,9713,734,1918,22210,11234,72600,134252
1,10,43317,10562,975,1925,23133,10971,77159,150024
1,11,47517,11405,1269,1928,23967,10639,81628,165963
1,12,51486,12243,1570,1930,24696,10235,85586,181125
1,13,55526,13224,1963,1931,25507,9787,89433,196497
1,14,59400,13946,2319,1931,26000,9416,93473,211532
1,15,63680,14613,2653,1931,26420,9040,97877,228101
1,16,67859,15180,2961,1932,26743,8703,100966,244583
1,17,71861,15900,3328,1933,27177,8351,103130,260176
1,18,75992,16665,3806,1934,27533,7851,105623,276350
1,19,80176,17342,4227,1935,27836,7503,107849,292819
1,20,84354,17914,4578,1935,28099,7232,110081,309215
1,21,88597,18535,4992,1935,28335,6881,112345,325952
1,22,92797,19317,5523,1935,28627,6517,114166,342451
1,23,97037,19892,5940,1935,28799,6224,116205,359240
1,24,101205,20530,6383,1935,29027,5965,117902,375675
1,25,105153,21041,6775,1935,29155,5697,119427,391322
1,26,109277,21681,7279,1935,29300,5374,120982,407732
1,27,113029,22253,7721,1935,29442,5098,122163,422545
1,28,116837,22791,8161,1935,29554,4836,123132,437682
2,1,4362,1785,0,1175,6381,5687,9960,11044
2,2,4765,1904,0,1222,6766,5984,10968,12294
2,3,4765,1904,0,1222,6766,5984,10968,12294
2,4,4765,1904,0,1222,6766,5984,10968,12294
2,5,4765,1904,0,1222,6766,5984,10968,12294
2,6,4765,1904,0,1222,6766,5984,10968,12294
