Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4903,1688,2,1136,6053,5425,12177,13455
1,2,9674,3043,11,1563,10075,8247,22879,28523
1,3,14087,4029,38,1724,12549,9560,31554,43710
1,4,18427,4965,79,1825,14645,10446,39093,58979
1,5,22746,6054,153,1881,16752,11001,46688,74158
1,6,27074,6963,237,1915,18357,11331,53624,89854
1,7,31453,7745,358,1931,19570,11379,60100,106165
1,8,35825,8680,524,1943,20858,11246,66063,122358
1,9,40224,9514,708,1949,21905,11111,71656,138910
1,10,44622,10205,908,1955,22688,10925,76494,155705
1,11,48998,11102,1209,1960,23558,10542,81009,172371
1,12,53312,11934,1498,1960,24309,10179,85072,188859
1,13,57668,12947,1892,1960,25145,9750,88958,205436
1,14,62085,13708,2214,1961,25728,9432,92268,222525
1,15,66522,14478,2571,1963,26255,9014,95466,239750
1,16,70949,15277,2984,1963,26742,8615,98575,256998
1,17,75363,16068,3445,1963,27136,8140,100991,274270
1,18,79747,16906,3940,1964,27564,7692,103443,291382
1,19,84102,17726,4430,1965,27953,7315,105742,308426
1,20,88606,18474,4916,1965,28268,6941,108013,326074
1,21,93283,19153,5375,1965,28516,6604,109927,344557
1,22,97986,19825,5852,1965,28733,6245,111798,363139
1,23,102655,20452,6281,1965,28956,5985,113404,381567
1,24,107198,21151,6796,1965,29165,5667,114995,399577
1,25,111839,21847,7336,1965,29327,5343,116384,417951
1,26,116492,22507,7853,1965,29484,5053,117708,436384
1,27,120789,23097,8336,1965,29601,4807,118918,453464
1,28,125102,23589,8739,1965,29702,4607,119858,470622
2,1,898,367,0,331,1429,1390,2107,2163
2,2,898,367,0,331,1429,1390,2107,2163
2,3,898,367,0,331,1429,1390,2107,2163
