Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4972,1686,0,1156,6059,5453,12129,13717
1,2,10219,3178,7,1583,10466,8498,25158,30298
1,3,14902,4389,29,1735,13409,9964,35558,46110
1,4,19513,5483,91,1832,15749,10852,44920,62223
1,5,24092,6497,179,1886,17615,11266,53129,78662
1,6,28681,7524,303,1918,19330,11499,60732,95295
1,7,33219,8609,487,1930,20816,11334,67400,111979
1,8,37792,9420,669,1934,21845,11184,73629,129255
1,9,42397,10237,873,1939,22768,10944,78801,146759
1,10,46970,11041,1123,1942,23592,10662,84570,164238
1,11,51613,11808,1382,1944,24300,10326,89861,182112
1,12,56220,12686,1720,1946,25045,9980,94352,199781
1,13,60890,13463,2051,1947,25647,9618,98968,217866
1,14,65511,14463,2556,1947,26287,9050,102310,235687
1,15,70213,15172,2952,1948,26701,8709,105711,254089
1,16,74859,16024,3438,1950,27139,8203,108924,272229
1,17,79547,16766,3872,1951,27504,7756,111355,290643
1,18,84213,17418,4259,1951,27820,7449,113642,308982
1,19,88783,18037,4659,1951,28079,7130,115622,326997
1,20,93405,18655,5078,1951,28302,6780,117207,345273
1,21,98068,19315,5524,1952,28543,6464,118898,363672
1,22,102703,20020,6029,1952,28762,6127,120550,381997
1,23,107352,20619,6457,1952,28951,5868,122062,400402
1,24,112011,21243,6909,1952,29145,5590,123525,418845
1,25,116635,21925,7429,1952,29320,5290,125155,437176
1,26,121329,22484,7865,1952,29462,5075,126079,455816
1,27,125631,23064,8340,1952,29577,4822,126973,472902
1,28,129495,23587,8765,1952,29683,4596,127755,488297
