Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4815,1550,0,1052,5565,5025,12260,13576
1,2,10105,3037,2,1501,10031,8186,24685,30238
1,3,15257,3936,14,1655,12329,9465,36838,48579
1,4,20265,4823,49,1730,14294,10253,46999,66612
1,5,25218,5762,108,1793,16180,10853,56641,84585
1,6,29845,6862,206,1842,18201,11322,64807,101089
1,7,34379,7852,323,1867,19758,11427,71921,117664
1,8,38871,8844,514,1886,21165,11389,78057,134240
1,9,43336,9714,726,1894,22212,11090,84657,151051
1,10,47774,10603,961,1899,23197,10816,89963,167803
1,11,52234,11542,1283,1901,24083,10414,94106,184765
1,12,56668,12370,1578,1902,24825,10090,98173,201753
1,13,61065,13151,1904,1904,25436,9716,101565,218747
1,14,65417,13935,2268,1904,25994,9333,104774,235578
1,15,69889,14595,2576,1906,26433,8965,108000,253034
1,16,74372,15285,2941,1906,26839,8584,110770,270557
1,17,78851,16024,3345,1906,27241,8224,113179,288074
1,18,83345,16757,3788,1906,27596,7857,115528,305714
1,19,87838,17461,4239,1907,27901,7472,117760,323365
1,20,92294,18187,4725,1907,28177,7103,119732,340911
1,21,96778,18906,5206,1907,28449,6737,121472,358581
1,22,101288,19622,5714,1907,28671,6356,123237,376406
1,23,105790,20226,6126,1907,28888,6106,124969,394187
1,24,110296,20767,6507,1907,29068,5865,126587,412019
1,25,114747,21283,6904,1907,29204,5603,128262,429708
1,26,119257,21766,7273,1907,29328,5397,129903,447612
1,27,123446,22253,7650,1907,29450,5208,130913,464229
1,28,127660,22743,8043,1907,29550,5001,131774,481003
2,1,4550,1459,0,1019,5276,4793,11419,12811
2,2,6285,2081,2,1282,7311,6384,15318,17829
2,3,6285,2081,2,1282,7311,6384,15318,17829
2,4,6285,2081,2,1282,7311,6384,15318,17829
