Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5238,2008,0,1240,7036,6154,11811,13778
1,2,10623,3522,17,1636,11310,8929,23604,31051
1,3,15563,4415,37,1740,13459,9990,35252,48647
1,4,20397,5545,86,1817,15768,10718,45542,65682
1,5,25036,6614,161,1871,17797,11260,52646,82268
1,6,29512,7611,280,1894,19392,11398,59728,98557
1,7,33965,8482,426,1910,20627,11353,66788,115151
1,8,38409,9161,558,1916,21516,11274,72392,132027
1,9,42840,10017,775,1922,22531,11043,77380,148753
1,10,47245,10795,993,1929,23380,10811,82391,165515
1,11,51670,11784,1336,1931,24320,10374,86692,182268
1,12,55994,12627,1665,1931,25038,10003,90828,198867
1,13,60387,13439,2003,1932,25681,9563,94309,215780
1,14,64891,14235,2423,1933,26160,9063,98157,233290
1,15,69449,15062,2835,1934,26697,8656,101495,250985
1,16,74123,15710,3195,1935,27047,8273,105367,269307
1,17,78719,16424,3607,1935,27412,7900,108307,287347
1,18,83305,17133,4027,1935,27757,7531,110807,305356
1,19,87919,17861,4508,1935,28052,7164,112891,323524
1,20,92502,18571,4995,1935,28319,6783,115095,341581
1,21,97087,19220,5430,1935,28563,6515,116630,359681
1,22,101727,19752,5820,1935,28724,6209,118207,378060
1,23,106379,20421,6315,1935,28911,5861,119672,396503
1,24,111052,21015,6771,1935,29057,5591,121079,415054
1,25,115690,21561,7188,1935,29199,5385,122378,433482
1,26,120222,22266,7724,1935,29386,5109,123620,451410
1,27,124477,22756,8120,1935,29493,4883,124509,468327
1,28,128746,23224,8499,1935,29586,4694,125340,485312
2,1,4829,1513,0,1067,5516,5037,12575,13720
2,2,8203,2352,2,1372,8168,7049,21164,24644
2,3,8203,2352,2,1372,8168,7049,21164,24644
2,4,8203,2352,2,1372,8168,7049,21164,24644
2,5,8203,2352,2,1372,8168,7049,21164,24644
