Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5126,1620,0,1123,5832,5261,12888,14499
1,2,9993,2811,3,1506,9428,7842,25454,30436
1,3,14438,3900,16,1720,12317,9540,35722,45358
1,4,18862,4723,41,1806,14182,10330,44504,61166
1,5,23313,5622,100,1861,15996,10864,53327,77166
1,6,27866,6633,184,1896,17868,11303,61067,93508
1,7,32398,7550,287,1922,19366,11476,68305,110132
1,8,36909,8496,459,1938,20731,11447,74729,126814
1,9,41400,9296,627,1946,21749,11264,80932,143761
1,10,45995,10013,829,1950,22558,11046,87133,161344
1,11,50562,10803,1040,1954,23432,10821,92233,178741
1,12,55156,11725,1363,1959,24269,10389,96649,196232
1,13,59684,12482,1662,1961,24906,10009,101347,213736
1,14,64327,13219,1959,1961,25483,9669,105481,231741
1,15,68889,13966,2314,1962,26005,9294,109150,249471
1,16,73530,14706,2685,1962,26474,8913,112109,267560
1,17,78162,15355,3039,1963,26847,8571,115698,285716
1,18,82886,16151,3486,1963,27269,8166,119210,304196
1,19,87501,16831,3872,1963,27627,7863,122422,322274
1,20,92197,17546,4334,1963,27931,7500,124563,340747
1,21,96834,18164,4747,1963,28163,7152,126717,359079
1,22,101512,18755,5129,1963,28409,6876,128657,377556
1,23,106089,19389,5583,1963,28624,6535,130128,395638
1,24,110741,20040,6055,1963,28826,6189,132133,414049
1,25,115357,20604,6492,1963,28973,5901,133646,432371
1,26,120013,21187,6936,1964,29132,5624,135126,450835
1,27,124280,21728,7344,1964,29288,5376,136454,467739
1,28,128548,22312,7802,1964,29424,5108,138125,484683
2,1,4824,1436,0,1037,5263,4835,13106,13930
2,2,9173,2444,1,1396,8408,7190,24606,28197
2,3,12762,3480,11,1629,11248,8939,32502,39800
2,4,12762,3480,11,1629,11248,8939,32502,39800
2,5,12762,3480,11,1629,11248,8939,32502,39800
2,6,12762,3480,11,1629,11248,8939,32502,39800
2,7,12762,3480,11,1629,11248,8939,32502,39800
2,8,12762,3480,11,1629,11248,8939,32502,39800
