Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5102,1721,0,1124,6123,5441,12644,14152
1,2,10303,3028,2,1520,10022,8183,25343,31074
1,3,14946,4095,25,1689,12685,9607,35566,46984
1,4,19438,5149,53,1767,14996,10540,44378,62659
1,5,23658,6105,130,1826,16861,11089,51355,77681
1,6,28082,7084,219,1855,18573,11370,58150,93659
1,7,32622,7965,360,1869,19882,11397,64480,110532
1,8,37050,9013,560,1876,21258,11211,70703,126863
1,9,41551,9781,735,1885,22195,11096,75790,143934
1,10,46064,10562,942,1888,23067,10878,80427,161099
1,11,50645,11230,1164,1892,23722,10636,84354,178743
1,12,55180,12128,1506,1895,24520,10207,88598,196091
1,13,59751,13003,1899,1896,25168,9705,92318,213735
1,14,64379,13734,2226,1896,25699,9333,95950,231712
1,15,68984,14527,2613,1896,26211,8870,99394,249623
1,16,73475,15299,3002,1896,26701,8523,102672,267101
1,17,78068,16151,3475,1896,27174,8124,105878,284985
1,18,82746,16876,3903,1896,27525,7739,107965,303351
1,19,87397,17699,4430,1896,27878,7249,110209,321593
1,20,91516,18455,4940,1896,28170,6790,112188,337816
1,21,95023,18821,5184,1896,28314,6613,113915,351694
1,22,99283,19355,5539,1896,28517,6343,115130,368534
1,23,103745,20050,6021,1896,28759,5993,116830,386134
1,24,108341,20775,6563,1896,28963,5638,118448,404282
1,25,112994,21442,7063,1896,29151,5345,119693,422739
1,26,117600,22043,7522,1896,29305,5122,120913,441000
1,27,121876,22483,7861,1896,29424,4972,121730,457985
1,28,126209,22905,8182,1896,29531,4841,122583,475219
2,1,4734,1500,1,1072,5467,4977,12211,13360
2,2,6156,1962,2,1271,6978,6173,15436,17646
2,3,6156,1962,2,1271,6978,6173,15436,17646
2,4,6156,1962,2,1271,6978,6173,15436,17646
2,5,6156,1962,2,1271,6978,6173,15436,17646
2,6,6156,1962,2,1271,6978,6173,15436,17646
