Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5281,1920,3,1253,6827,6073,12620,14178
1,2,10206,3313,14,1605,10805,8709,24348,29927
1,3,14661,4456,41,1747,13593,10137,33780,44940
1,4,19863,5495,94,1832,15776,10900,42891,63578
1,5,24595,6604,189,1893,17830,11380,50705,80448
1,6,29525,7720,331,1919,19590,11510,57539,98371
1,7,34681,8698,508,1928,20996,11532,63709,117626
1,8,39457,9771,763,1932,22278,11209,70355,135404
1,9,44491,11054,1149,1938,23638,10763,76071,154184
1,10,49664,12336,1602,1946,24797,10258,81421,173720
1,11,54807,13493,2090,1946,25691,9663,86071,193423
1,12,59704,14595,2641,1947,26395,9037,89851,212315
1,13,64923,15606,3189,1947,26982,8503,93113,232576
1,14,69938,16487,3696,1947,27433,8025,96575,252186
1,15,75045,17338,4229,1947,27808,7508,98870,272266
1,16,80050,18285,4851,1947,28187,7000,101592,291864
1,17,85168,19214,5511,1947,28492,6470,103712,312091
1,18,90097,19915,6004,1947,28723,6150,105314,331536
1,19,95082,20727,6623,1947,28947,5766,106831,351255
1,20,100193,21527,7208,1947,29174,5420,108440,371536
1,21,105044,22283,7784,1947,29369,5117,110206,390691
1,22,109847,22929,8284,1947,29527,4864,111640,409732
1,23,115055,23584,8815,1947,29663,4568,112763,430427
1,24,119885,24214,9324,1947,29797,4351,113712,449743
1,25,119885,24214,9324,1947,29797,4351,113712,449743
1,26,119885,24214,9324,1947,29797,4351,113712,449743
1,27,119885,24214,9324,1947,29797,4351,113712,449743
1,28,119885,24214,9324,1947,29797,4351,113712,449743
