Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5037,1862,1,1227,6609,5849,12174,13426
1,2,10119,3258,9,1616,10648,8569,24180,29713
1,3,14685,4422,36,1775,13504,10031,33309,45139
1,4,19089,5485,92,1865,15744,10793,41584,60537
1,5,23495,6393,168,1903,17406,11137,49422,76474
1,6,27920,7207,270,1942,18790,11341,56090,92792
1,7,32250,8127,404,1962,20186,11359,62184,108709
1,8,36584,8996,580,1970,21304,11173,67780,124945
1,9,40977,9910,795,1973,22420,10975,73044,141416
1,10,45483,10675,1041,1976,23191,10656,78144,158625
1,11,49946,11462,1304,1981,23957,10412,82330,175752
1,12,54438,12345,1644,1982,24695,9978,86460,192972
1,13,58901,13187,1983,1982,25386,9613,90322,210134
1,14,63471,13881,2306,1984,25870,9266,94088,227913
1,15,67973,14655,2688,1984,26356,8841,97797,245451
1,16,72534,15340,3070,1984,26738,8448,101002,263330
1,17,77061,16001,3453,1984,27069,8060,103903,281085
1,18,81681,16593,3787,1985,27373,7777,106768,299264
1,19,86136,17265,4163,1986,27729,7505,108985,316699
1,20,90650,17963,4608,1986,28029,7099,111584,334489
1,21,95225,18589,5035,1986,28257,6794,113622,352544
1,22,99898,19214,5480,1986,28458,6432,115386,371050
1,23,104579,19972,6035,1986,28684,6053,116957,389567
1,24,109185,20681,6534,1986,28921,5761,118266,407740
1,25,113849,21284,7005,1986,29070,5443,120324,426231
1,26,118485,21806,7398,1986,29209,5206,122048,444642
1,27,122704,22386,7844,1986,29355,4972,123237,461362
1,28,126923,22919,8261,1986,29484,4797,124316,478106
2,1,4637,1376,0,988,5045,4611,12137,13503
2,2,4637,1376,0,988,5045,4611,12137,13503
2,3,4637,1376,0,988,5045,4611,12137,13503
2,4,4637,1376,0,988,5045,4611,12137,13503
2,5,4637,1376,0,988,5045,4611,12137,13503
