Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4917,1391,1,999,5087,4668,13268,14453
1,2,9942,2759,5,1473,9270,7730,26154,30385
1,3,14547,3893,26,1670,12236,9427,36861,45851
1,4,18986,5159,78,1800,15062,10600,45702,60786
1,5,23506,6261,150,1866,17240,11261,53889,76684
1,6,27866,7278,278,1900,18915,11417,61239,92459
1,7,32360,8201,413,1914,20334,11534,67580,109031
1,8,36848,9180,595,1927,21658,11425,74009,125663
1,9,41494,9866,765,1931,22441,11218,79347,143435
1,10,46100,10606,982,1932,23236,10943,84378,161073
1,11,50739,11479,1282,1932,24066,10550,89242,178800
1,12,55339,12291,1603,1933,24753,10185,93826,196514
1,13,59909,13036,1926,1933,25310,9772,97572,214246
1,14,64524,13677,2228,1934,25750,9402,100911,232266
1,15,69097,14563,2661,1934,26329,8956,104391,249975
1,16,73713,15477,3135,1934,26870,8478,107335,267903
1,17,78357,16255,3587,1934,27261,8042,110543,286080
1,18,83060,16873,3959,1934,27561,7710,114184,304596
1,19,87690,17598,4403,1934,27894,7336,116727,322783
1,20,92358,18282,4859,1934,28158,6957,118907,341196
1,21,97023,18942,5313,1934,28392,6625,120723,359604
1,22,101723,19501,5687,1935,28608,6380,123080,378208
1,23,106406,20047,6063,1935,28797,6156,125283,396730
1,24,111074,20680,6523,1935,28990,5829,127243,415204
1,25,115732,21226,6932,1935,29142,5572,128561,433703
1,26,120450,21703,7296,1935,29265,5373,129760,452442
1,27,124835,22231,7688,1935,29411,5142,131148,469846
1,28,129153,22824,8178,1935,29528,4877,132418,487004
2,1,4870,1647,1,1086,5905,5287,12185,13477
2,2,8124,2384,3,1327,8168,6933,20294,24328
2,3,8124,2384,3,1327,8168,6933,20294,24328
2,4,8124,2384,3,1327,8168,6933,20294,24328
2,5,8124,2384,3,1327,8168,6933,20294,24328
2,6,8124,2384,3,1327,8168,6933,20294,24328
