Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5238,1837,0,1177,6506,5762,13269,14341
1,2,10680,3332,13,1600,10809,8649,26278,31808
1,3,15639,4623,43,1744,13934,10219,36652,48523
1,4,20334,5755,104,1829,16277,11004,45925,64988
1,5,24979,6804,191,1865,18151,11340,54945,81664
1,6,29541,7661,291,1893,19555,11490,62015,98535
1,7,34152,8557,442,1913,20835,11488,69098,115704
1,8,38648,9513,655,1924,22053,11321,74304,132447
1,9,43282,10297,857,1926,22930,11059,79450,150119
1,10,47867,11072,1136,1931,23662,10673,83948,167697
1,11,52469,11973,1461,1931,24458,10267,88624,185331
1,12,56975,12749,1765,1933,25096,9900,92648,202713
1,13,61519,13626,2125,1933,25781,9563,96653,220201
1,14,66066,14468,2539,1934,26330,9082,99984,237842
1,15,70711,15344,3007,1934,26832,8607,103480,255919
1,16,75308,16333,3575,1934,27336,8066,106598,273814
1,17,80021,17054,4009,1934,27689,7695,109037,292302
1,18,84673,17791,4496,1934,27968,7249,111446,310618
1,19,89364,18594,5015,1934,28287,6857,113836,329076
1,20,93951,19325,5506,1934,28549,6457,115786,347168
1,21,98620,19961,5977,1934,28742,6144,117596,365644
1,22,103253,20498,6363,1934,28911,5916,118951,384017
1,23,107928,21141,6837,1934,29100,5676,120791,402521
1,24,112534,21832,7372,1934,29268,5315,123039,420775
1,25,117275,22403,7821,1934,29401,5057,124281,439615
1,26,121940,22971,8277,1934,29524,4821,126191,458144
1,27,126283,23531,8722,1934,29647,4601,127413,475392
1,28,127476,23684,8844,1934,29683,4541,127659,480221
