Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5098,1829,1,1153,6438,5680,12522,13765
1,2,10231,3254,8,1527,10532,8404,24532,30282
1,3,14898,4402,47,1696,13322,9817,34424,46153
1,4,19502,5474,98,1785,15609,10690,42577,62293
1,5,24170,6344,159,1830,17264,11137,50489,79286
1,6,28768,7390,266,1868,19036,11429,58419,95940
1,7,33419,8221,388,1884,20293,11469,65698,113329
1,8,37953,9165,567,1898,21550,11358,72256,130227
1,9,42428,10248,842,1906,22842,11111,77951,146806
1,10,47007,11058,1088,1910,23673,10761,83379,164280
1,11,51582,11998,1396,1912,24573,10437,87608,181660
1,12,56127,13014,1795,1912,25405,9964,92035,199021
1,13,60703,13968,2241,1913,26076,9469,96083,216673
1,14,65241,14797,2668,1914,26582,8996,99711,234309
1,15,69757,15592,3090,1914,27036,8594,103366,251938
1,16,74332,16453,3594,1914,27456,8133,106143,269781
1,17,78940,17193,4044,1915,27806,7685,109036,287858
1,18,83559,17952,4541,1915,28118,7258,112076,306029
1,19,88193,18735,5063,1915,28428,6844,114623,324268
1,20,92812,19463,5582,1915,28677,6455,116812,342483
1,21,97486,20129,6053,1915,28900,6164,119122,360962
1,22,102141,20720,6485,1915,29072,5871,121318,379408
1,23,106811,21287,6924,1915,29221,5613,123210,397947
1,24,111394,21932,7434,1915,29371,5315,125026,416116
1,25,116084,22501,7900,1915,29485,5047,126288,434756
1,26,120669,23181,8457,1915,29629,4753,127629,452951
1,27,124910,23946,9082,1915,29775,4459,129166,469769
1,28,126427,24149,9253,1915,29810,4381,129547,475898
