Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5103,1868,1,1197,6633,5864,11896,13658
1,2,10645,3475,14,1597,11173,8848,24110,31306
1,3,15618,4672,49,1750,14013,10208,34365,48359
1,4,20537,5835,128,1834,16389,11012,43913,65658
1,5,25460,6939,234,1880,18386,11430,51722,83377
1,6,31359,8353,455,1917,20497,11462,60239,104830
1,7,36208,9430,664,1922,21901,11302,66184,122801
1,8,40923,10354,923,1927,22921,10968,70739,140670
1,9,45567,11258,1208,1930,23814,10600,75295,158343
1,10,50213,12256,1557,1933,24734,10192,80141,176014
1,11,54828,13253,1983,1934,25509,9664,84664,193710
1,12,59423,14242,2469,1935,26160,9106,88121,211432
1,13,64053,15050,2868,1936,26675,8739,91165,229446
1,14,68683,15873,3307,1936,27141,8290,94267,247502
1,15,73284,16616,3760,1936,27495,7858,97656,265532
1,16,77860,17367,4220,1936,27834,7453,100279,283495
1,17,82459,18070,4679,1936,28128,7096,102431,301617
1,18,87050,18756,5147,1936,28378,6775,104214,319719
1,19,91636,19474,5628,1936,28646,6436,106219,337875
1,20,96181,20189,6136,1936,28882,6090,108162,355770
1,21,100752,20883,6633,1936,29107,5775,110377,373806
1,22,105373,21580,7178,1936,29280,5476,112260,392120
1,23,110039,22165,7629,1936,29429,5199,113750,410643
1,24,114763,22730,8065,1936,29565,4964,115276,429398
1,25,119440,23398,8606,1936,29701,4701,116403,447962
1,26,120261,23505,8697,1936,29719,4645,116627,451325
1,27,120261,23505,8697,1936,29719,4645,116627,451325
1,28,120261,23505,8697,1936,29719,4645,116627,451325
