Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,6995,2793,6,1438,8766,7324,15331,17057
1,2,27561,7611,302,1890,19412,11587,55467,90217
1,3,38091,10061,852,1913,22570,11116,69461,129323
1,4,48664,11887,1451,1921,24369,10444,80469,169538
1,5,58122,13858,2306,1922,25890,9471,88787,206081
1,6,68275,15384,3054,1924,26855,8688,95546,245805
1,7,73087,16316,3602,1924,27317,8156,98629,264903
1,8,78186,17137,4080,1924,27731,7751,101201,284568
1,9,87495,18605,5010,1924,28373,7066,105534,320938
1,10,96830,20018,6006,1925,28860,6303,110107,358083
1,11,103686,20918,6689,1925,29102,5817,113025,385266
1,12,110929,22070,7590,1925,29381,5280,115276,414021
1,13,116747,22709,8097,1925,29527,5014,116833,437067
1,14,124755,23412,8669,1925,29669,4712,118440,469351
1,15,124755,23412,8669,1925,29669,4712,118440,469351
1,16,124755,23412,8669,1925,29669,4712,118440,469351
1,17,124755,23412,8669,1925,29669,4712,118440,469351
1,18,124755,23412,8669,1925,29669,4712,118440,469351
1,19,124755,23412,8669,1925,29669,4712,118440,469351
