Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5371,1718,1,1129,6089,5405,13529,15271
1,2,11270,3123,10,1566,10221,8287,28072,34724
1,3,16566,4311,35,1758,13214,9888,39684,52951
1,4,21935,5530,90,1858,15834,10898,49442,71773
1,5,27371,6643,177,1903,17891,11408,59357,91505
1,6,32704,7701,312,1926,19601,11567,67558,111134
1,7,38003,8644,477,1935,20913,11514,73799,130992
1,8,43294,9858,753,1945,22416,11248,80296,150664
1,9,48546,10815,1033,1951,23428,10888,86105,170682
1,10,53930,11623,1288,1953,24212,10536,91511,191433
1,11,59237,12434,1631,1956,24848,10096,96615,212032
1,12,64473,13061,1894,1958,25340,9816,99908,232493
1,13,69830,13824,2245,1958,25871,9382,103769,253369
1,14,75116,14725,2695,1958,26451,8913,107660,273933
1,15,80529,15624,3159,1959,26994,8430,111080,295032
1,16,85899,16460,3633,1959,27438,8031,114273,316112
1,17,91099,17299,4144,1959,27839,7572,117495,336464
1,18,96413,18195,4735,1959,28211,7089,120256,357360
1,19,101625,18930,5230,1959,28488,6728,122583,377908
1,20,106855,19617,5717,1959,28717,6336,125095,398617
1,21,112101,20348,6268,1959,28919,5949,126819,419367
1,22,117404,20955,6717,1959,29086,5676,128059,440416
1,23,122632,21553,7178,1959,29237,5411,129484,461186
1,24,127837,22207,7702,1959,29379,5116,131139,481867
1,25,133120,22825,8199,1959,29510,4819,132644,502862
1,26,138375,23449,8723,1959,29622,4573,133786,523750
1,27,139747,23575,8831,1959,29643,4501,134035,529345
1,28,139747,23575,8831,1959,29643,4501,134035,529345
