Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5896,1856,2,1200,6591,5859,14926,16851
1,2,11516,3228,9,1564,10557,8502,28510,35418
1,3,16817,4399,30,1712,13372,9913,40271,53761
1,4,22222,5671,99,1815,16064,10842,50414,72713
1,5,27513,6874,216,1872,18220,11309,59527,91744
1,6,32651,7722,324,1897,19565,11423,67808,110921
1,7,37826,8694,503,1904,20885,11303,74676,130322
1,8,43021,9658,729,1911,22093,11137,80783,149884
1,9,48308,10735,1029,1916,23282,10826,86895,169841
1,10,53651,11782,1362,1919,24294,10415,92130,190207
1,11,58923,12785,1754,1919,25120,9950,96312,210465
1,12,64270,13757,2175,1919,25836,9470,100308,231166
1,13,69492,14650,2640,1919,26376,8958,103856,251500
1,14,74821,15517,3122,1919,26864,8444,107263,272338
1,15,80112,16456,3625,1919,27389,8043,110415,292951
1,16,85337,17220,4078,1919,27779,7676,113095,313448
1,17,90488,17850,4461,1919,28069,7354,115521,333777
1,18,95650,18702,5022,1919,28394,6901,118086,354101
1,19,100912,19518,5594,1919,28664,6444,120185,374862
1,20,106148,20244,6115,1919,28895,6111,121726,395586
1,21,111393,20888,6598,1919,29081,5817,123253,416386
1,22,116715,21517,7077,1919,29255,5517,124878,437498
1,23,122134,22262,7663,1919,29434,5143,126483,458997
1,24,127356,22893,8171,1919,29568,4865,128080,479748
1,25,132571,23522,8665,1919,29714,4647,129329,500461
1,26,133261,23597,8727,1919,29728,4616,129450,503316
1,27,133261,23597,8727,1919,29728,4616,129450,503316
1,28,133261,23597,8727,1919,29728,4616,129450,503316
