Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4024,1481,0,1030,5318,4817,9418,10683
1,2,8189,2693,5,1436,9006,7492,19227,23635
1,3,12750,3926,28,1684,12274,9409,29062,38627
1,4,17282,4930,60,1794,14583,10468,37967,54453
1,5,21690,5933,120,1847,16597,11105,45596,70082
1,6,26143,6979,232,1892,18413,11388,53637,86054
1,7,30581,7705,342,1916,19561,11446,61695,102680
1,8,35025,8753,526,1930,21024,11357,68358,118992
1,9,39458,9717,743,1934,22216,11121,74578,135539
1,10,44005,10575,966,1934,23136,10793,80198,152792
1,11,48433,11604,1333,1940,24115,10351,84666,169541
1,12,52921,12581,1704,1941,24962,9949,88649,186639
1,13,57351,13430,2058,1944,25640,9594,92347,203674
1,14,61863,14315,2480,1944,26227,9156,95896,221116
1,15,66336,15056,2862,1944,26678,8752,99246,238572
1,16,70890,15769,3250,1944,27078,8403,101985,256401
1,17,75405,16557,3704,1944,27477,7965,104430,274056
1,18,79990,17250,4111,1944,27821,7611,107290,292038
1,19,84574,17929,4555,1945,28105,7208,109961,310106
1,20,89117,18663,5060,1945,28371,6826,111891,328009
1,21,93745,19407,5577,1945,28627,6442,114192,346242
1,22,98344,20158,6114,1945,28865,6031,116046,364422
1,23,102902,20836,6612,1945,29067,5712,117735,382444
1,24,107531,21589,7173,1945,29272,5375,119481,400771
1,25,112125,22190,7650,1945,29411,5118,121021,419009
1,26,116784,22744,8089,1945,29537,4880,122754,437506
1,27,121038,23325,8555,1945,29659,4658,124076,454405
1,28,125325,23831,8975,1945,29751,4457,125064,471468
