Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5047,1681,1,1125,6017,5409,12814,14039
1,2,10250,3273,21,1564,10662,8554,24943,30237
1,3,14856,4443,48,1748,13574,10089,34990,45766
1,4,19378,5468,86,1825,15743,10902,43554,61662
1,5,23808,6558,172,1876,17747,11329,51023,77392
1,6,28255,7593,295,1908,19438,11500,57925,93510
1,7,32698,8433,428,1924,20639,11507,63843,110067
1,8,37172,9251,588,1933,21722,11400,69623,126878
1,9,41672,10191,833,1945,22819,11135,74800,143789
1,10,46164,11074,1137,1950,23692,10772,79956,160865
1,11,50672,12013,1452,1954,24568,10383,84499,178054
1,12,55169,12857,1802,1956,25240,9958,89224,195337
1,13,59733,13659,2127,1957,25861,9636,93017,212992
1,14,64346,14544,2574,1957,26413,9070,96598,230883
1,15,68870,15297,2932,1958,26915,8708,99932,248476
1,16,73449,16064,3375,1959,27323,8253,102651,266379
1,17,78019,16840,3843,1960,27675,7813,105232,284320
1,18,82456,17654,4356,1962,28043,7390,107392,301687
1,19,87040,18391,4840,1962,28336,7025,109439,319756
1,20,91593,19133,5336,1962,28614,6672,111530,337640
1,21,96165,19846,5838,1963,28855,6289,113220,355713
1,22,100693,20588,6389,1963,29065,5897,114894,373611
1,23,105286,21260,6915,1963,29239,5586,116541,391805
1,24,109838,21988,7476,1963,29421,5272,118034,409840
1,25,114494,22684,8019,1963,29585,4985,119676,428299
1,26,119096,23303,8528,1963,29704,4709,120848,446598
1,27,119669,23391,8599,1963,29725,4673,120999,448951
1,28,119669,23391,8599,1963,29725,4673,120999,448951
