Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5195,1932,1,1184,6782,5923,12546,13878
1,2,10370,3238,8,1538,10528,8446,25057,30854
1,3,14972,4321,32,1705,13210,9872,35396,46590
1,4,19478,5461,90,1797,15659,10768,44185,62160
1,5,23969,6454,181,1839,17488,11183,51465,78277
1,6,28182,7381,283,1877,19056,11432,58798,93589
1,7,32597,8539,489,1888,20680,11365,65201,109630
1,8,36944,9691,741,1899,22132,11107,70346,125561
1,9,41390,10648,993,1907,23208,10832,75766,142262
1,10,45827,11483,1281,1914,24021,10519,80752,159203
1,11,50357,12312,1583,1916,24766,10150,84840,176587
1,12,54801,13228,1968,1917,25460,9656,88814,193649
1,13,59313,14168,2410,1919,26098,9166,92007,211069
1,14,63842,14907,2779,1919,26576,8787,95150,228699
1,15,68374,15765,3260,1920,27029,8315,97701,246398
1,16,72957,16489,3672,1920,27419,7940,99941,264331
1,17,77577,17233,4115,1920,27787,7554,102335,282473
1,18,82193,18063,4651,1920,28126,7129,104492,300592
1,19,86820,18707,5086,1920,28356,6772,106281,318850
1,20,91447,19379,5540,1920,28595,6435,107829,337138
1,21,96098,20013,6023,1920,28773,6082,109444,355550
1,22,100696,20772,6575,1920,29011,5754,111314,373734
1,23,105310,21489,7136,1920,29193,5384,113068,391992
1,24,109960,22116,7626,1920,29349,5134,114616,410410
1,25,114553,22775,8147,1920,29507,4862,115736,428625
1,26,117809,23220,8503,1920,29604,4699,116634,441632
1,27,117809,23220,8503,1920,29604,4699,116634,441632
1,28,117809,23220,8503,1920,29604,4699,116634,441632
