Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4876,1621,0,1085,5825,5229,12275,13587
1,2,9787,2685,4,1453,9073,7597,24924,29985
1,3,14096,3568,13,1636,11467,9092,35331,44833
1,4,18347,4361,46,1737,13328,9938,45256,59973
1,5,22568,5276,84,1805,15279,10664,54280,74921
1,6,26818,6098,145,1845,16869,11107,61900,90323
1,7,31119,6845,225,1885,18214,11385,69103,106181
1,8,35448,7601,316,1906,19435,11496,75237,122272
1,9,39625,8312,444,1921,20440,11432,81810,137964
1,10,43971,9074,598,1930,21440,11315,88096,154356
1,11,48325,9828,785,1936,22349,11127,92927,170877
1,12,52719,10591,1008,1940,23161,10843,96855,187625
1,13,57107,11316,1234,1942,23889,10591,100775,204457
1,14,61473,12133,1530,1943,24608,10225,104453,221172
1,15,65846,12805,1806,1943,25136,9855,107779,238165
1,16,70192,13641,2199,1943,25722,9402,111482,254964
1,17,74564,14300,2523,1943,26174,9077,114881,271999
1,18,78927,14980,2865,1943,26587,8725,118947,289028
1,19,83286,15701,3270,1943,26983,8312,122611,306083
1,20,87577,16537,3722,1943,27429,7912,125129,322801
1,21,91934,17319,4225,1943,27755,7476,127451,339910
1,22,96329,18019,4674,1943,28053,7140,129640,357186
1,23,100715,18665,5114,1943,28293,6805,131825,374499
1,24,105135,19370,5602,1943,28537,6469,133331,391937
1,25,109561,19949,6016,1943,28725,6224,134753,409469
1,26,113866,20446,6371,1943,28881,5992,136304,426506
1,27,117968,21020,6810,1943,29035,5713,137547,442781
1,28,122076,21551,7197,1943,29200,5493,138858,459050
2,1,4582,1433,0,1005,5214,4747,11918,13026
2,2,8810,2138,2,1287,7467,6490,24270,27697
2,3,12985,3027,6,1532,10024,8209,34945,41839
2,4,16057,3876,23,1677,12192,9385,41390,52036
2,5,16057,3876,23,1677,12192,9385,41390,52036
2,6,16057,3876,23,1677,12192,9385,41390,52036
2,7,16057,3876,23,1677,12192,9385,41390,52036
