Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4133,1346,1,970,4928,4516,10502,11473
1,2,8088,2285,2,1366,7943,6870,19991,24310
1,3,11578,3198,8,1599,10531,8582,28117,35708
1,4,15455,4242,28,1759,13145,9946,36575,48601
1,5,20009,5075,67,1834,14965,10690,45471,64988
1,6,24365,5733,105,1865,16250,11053,53749,81090
1,7,28763,6518,171,1894,17679,11320,61632,97267
1,8,33082,7461,288,1924,19253,11548,68658,112978
1,9,37438,8404,448,1939,20613,11538,75338,129042
1,10,41846,9175,600,1945,21646,11475,81118,145643
1,11,46326,9974,829,1949,22547,11236,86023,162667
1,12,50906,10650,1044,1952,23224,10920,91380,180310
1,13,55406,11420,1298,1955,23964,10612,96070,197576
1,14,60027,12144,1556,1956,24615,10324,100311,215405
1,15,64582,12915,1881,1957,25211,9906,104264,233021
1,16,69151,13858,2302,1957,25893,9387,108289,250616
1,17,73731,14664,2692,1957,26425,8987,111432,268405
1,18,78377,15398,3079,1957,26855,8586,114036,286580
1,19,82934,16035,3435,1957,27204,8273,116731,304431
1,20,87565,16720,3830,1957,27538,7918,119310,322629
1,21,92146,17384,4245,1957,27836,7545,121565,340633
1,22,96785,17929,4600,1957,28059,7235,123100,358993
1,23,101362,18486,4959,1957,28291,6946,124609,377058
1,24,105959,19198,5458,1957,28536,6553,126484,395206
1,25,110547,19809,5876,1958,28762,6308,127790,413337
1,26,115167,20428,6326,1958,28954,5981,129273,431614
1,27,119478,21017,6752,1959,29132,5734,130477,448689
1,28,123763,21530,7135,1959,29275,5493,132002,465689
2,1,4794,1564,1,1108,5682,5167,12120,13403
2,2,9103,2859,8,1541,9607,7970,23195,26715
2,3,13360,3736,16,1702,11891,9267,34209,41444
2,4,15277,4210,32,1777,13056,9853,39034,48052
2,5,15277,4210,32,1777,13056,9853,39034,48052
2,6,15277,4210,32,1777,13056,9853,39034,48052
2,7,15277,4210,32,1777,13056,9853,39034,48052
