Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5190,1570,1,1099,5679,5163,13235,14961
1,2,10393,2729,4,1499,9229,7770,27372,32260
1,3,15058,3947,28,1717,12432,9626,38076,47679
1,4,19515,4993,70,1831,14818,10640,47513,63138
1,5,24001,5889,115,1879,16598,11159,56851,79300
1,6,28484,6828,212,1903,18192,11349,65291,95659
1,7,32848,7608,324,1922,19433,11455,71038,111864
1,8,37297,8395,458,1932,20546,11406,76952,128564
1,9,41692,9257,640,1942,21636,11278,81567,145051
1,10,46120,9996,824,1944,22494,11101,86192,161901
1,11,50636,10682,1046,1946,23186,10821,91010,179270
1,12,55193,11541,1338,1950,24024,10514,95891,196665
1,13,59675,12348,1637,1952,24733,10180,100680,213875
1,14,64264,13052,1923,1952,25288,9836,104903,231673
1,15,68765,13826,2276,1955,25866,9475,108526,249110
1,16,73270,14608,2661,1956,26366,9063,112427,266638
1,17,77850,15631,3185,1957,26966,8506,115584,284368
1,18,82412,16354,3590,1957,27349,8118,118698,302208
1,19,87022,16981,3962,1957,27666,7785,121392,320331
1,20,91641,17528,4315,1957,27898,7457,123508,338573
1,21,96265,18146,4729,1957,28139,7140,125409,356831
1,22,100914,18747,5128,1957,28377,6858,127145,375198
1,23,105483,19392,5573,1957,28612,6532,129121,393215
1,24,110067,20130,6084,1957,28856,6184,130840,411317
1,25,114690,20750,6549,1957,29032,5871,132453,429630
1,26,119214,21403,7028,1957,29222,5560,134039,447550
1,27,123429,21974,7456,1958,29386,5357,135331,464241
1,28,127625,22528,7887,1958,29524,5128,136482,480878
2,1,4845,1539,0,1063,5541,5006,12120,13728
2,2,9131,2724,2,1464,9197,7708,21910,27255
2,3,10675,3141,8,1553,10339,8398,25070,32361
2,4,10675,3141,8,1553,10339,8398,25070,32361
2,5,10675,3141,8,1553,10339,8398,25070,32361
2,6,10675,3141,8,1553,10339,8398,25070,32361
2,7,10675,3141,8,1553,10339,8398,25070,32361
