Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,5050,1823,1,1170,6461,5738,12261,13624
1,2,10101,3142,9,1554,10307,8374,23887,29995
1,3,14591,4229,27,1724,13023,9812,33532,45247
1,4,19053,5120,63,1802,14977,10604,42109,61146
1,5,23439,6206,138,1866,17050,11135,49446,76593
1,6,27891,7083,227,1901,18603,11460,57809,92853
1,7,32423,7964,367,1921,19910,11461,63716,109679
1,8,37022,8900,534,1935,21205,11400,69044,126835
1,9,41666,9672,723,1940,22102,11176,73941,144486
1,10,46317,10466,950,1943,22989,10946,79445,162234
1,11,50872,11261,1203,1946,23791,10584,83928,179654
1,12,55594,11956,1460,1948,24406,10256,88101,197912
1,13,60282,12718,1766,1949,25032,9876,91709,216039
1,14,64952,13536,2113,1951,25652,9456,95384,234068
1,15,69558,14327,2466,1951,26219,9137,99160,251931
1,16,74221,15110,2868,1952,26700,8751,102791,270100
1,17,78844,15818,3249,1952,27104,8391,105558,288174
1,18,83547,16489,3662,1952,27422,7982,108635,306679
1,19,88187,17126,4031,1953,27740,7666,111573,324910
1,20,92872,17787,4471,1953,28002,7288,114078,343395
1,21,97498,18429,4897,1953,28257,6978,116307,361649
1,22,102151,19103,5354,1953,28504,6630,118162,380016
1,23,106771,19738,5814,1953,28701,6280,120031,398305
1,24,111467,20393,6274,1953,28913,6004,121766,416870
1,25,116119,21038,6767,1953,29090,5709,123590,435294
1,26,120838,21632,7216,1953,29253,5431,124980,454011
1,27,125181,22144,7611,1953,29375,5202,126523,471279
1,28,129534,22707,8077,1953,29480,4951,127622,488560
2,1,4877,1597,0,1109,5775,5216,12431,13636
2,2,6545,2085,2,1302,7335,6396,16609,18845
2,3,6545,2085,2,1302,7335,6396,16609,18845
2,4,6545,2085,2,1302,7335,6396,16609,18845
2,5,6545,2085,2,1302,7335,6396,16609,18845
