Poll_Num,Time_Window,Pkt_Count,input_flows,completely_colliding_flows,non_colliding_flows,cells_occupied_epochend,purecell_count_before_decode,purecell_all_collision,collisions_by_allflows
1,1,4670,1650,1,1105,5902,5302,11386,12626
1,2,9982,3163,14,1583,10404,8450,24459,29424
1,3,14656,4099,34,1719,12759,9696,35537,45834
1,4,19273,5080,81,1814,14960,10601,44891,62013
1,5,23794,6122,158,1874,16963,11169,53213,78122
1,6,28335,7142,259,1905,18709,11410,61667,94508
1,7,32903,8095,415,1923,20105,11358,68677,111408
1,8,37518,8858,553,1936,21153,11326,73417,128805
1,9,42156,9614,741,1940,22049,11115,79881,146464
1,10,46813,10622,1025,1946,23128,10738,85262,164039
1,11,51401,11469,1295,1950,23964,10424,89691,181555
1,12,55919,12360,1617,1951,24746,10014,94042,198844
1,13,60491,13311,1999,1956,25530,9563,98050,216329
1,14,64949,14179,2411,1957,26132,9168,100669,233570
1,15,69472,14879,2767,1957,26561,8764,103481,251240
1,16,74059,15619,3182,1957,26962,8371,105915,269188
1,17,78765,16311,3584,1957,27315,7978,108754,287642
1,18,83362,16955,3961,1957,27651,7670,111187,305698
1,19,88049,17730,4450,1957,27988,7287,113659,324122
1,20,92669,18510,5001,1957,28262,6825,115762,342326
1,21,97368,19138,5409,1957,28505,6521,118073,360874
1,22,102004,19927,5964,1957,28778,6174,120063,379140
1,23,106659,20659,6497,1957,29000,5862,121790,397539
1,24,111281,21287,6980,1957,29165,5579,123308,415870
1,25,115900,21937,7498,1957,29313,5266,124786,434197
1,26,120525,22617,8034,1957,29472,4969,126232,452535
1,27,124803,23239,8528,1957,29612,4734,127586,469499
1,28,125759,23389,8652,1957,29644,4663,127866,473392
